name,HP,Remote attack,Riding speed (BOSS is 100 higher)
Allison BOSS,,,600
Allother,,,500
Bihailong,,,800
Bihailong BOSS,,,900
Blazing Ox,,,800
Blazing Ox BOSS,,,900
Blue Flame Wolf,,,900
Blue Flame Wolf BOSS,,,1000
Chaos Knight,130,,
Chaos Knight BOSS,260,,
Cloud sea deer,,,1050
Corolla dragon,,,700
Corolla Dragon BOSS,,,800
Dad Mao,,,500
Daddy Mao BOSS,,,600
Deer in severe winter,,,700
Demon Dragon,,,800
Demon Dragon BOSS,,,900
Elf Dragon BOSS,,,900
Evil Qilin BOSS,,,1400
evil unicorn,,,1300
Faerie Dragon,,,800
Fenggelong,,,850
Fenggelong BOSS,,,950
Fire Qilin BOSS,,,1400
fire unicorn,,,1300
Firebird BOSS,,,1400
Flame Glory,,,900
Flame Glory BOSS,,,1000
Flamingo,,,1300
Frost Beast,,,550
Frost Beast BOSS,,,650
Frost Song Dragon,,,850
Frost Song Dragon BOSS,,,950
Gale Falcon BOSS,,,850
Grassy Pig BOSS,,,800
Green Moss Velvet,,,550
Green Moss Velvet Monster BOSS,,,650
Hell Flame King BOSS,,,1000
Hell King,,,900
Hell King BOSS,,,1000
Hellfire King,,,900
Heterogeneous Griffin,,,1200
Heterogeneous Griffin BOSS,,,1300
Holy Light Knight BOSS,260,,
Horus,,,1400
Horus BOSS,,,1500
Ice Emperor Melpa,,,700
Ice Emperor Melupa BOSS,,,800
Jiyuelu BOSS,,,1000
King Melupa,,,700
King Melupa BOSS,,,800
Knight of Light,130,,
Laughing Nightmare Cat,,,800
Laughing Nightmare Cat BOSS,,,900
Lava Beast,,,550
Lava Beast BOSS,,,650
Lei Panda,,,700
Leipanda BOSS,,,800
Lian Lilong,,,500
Lianlilong BOSS,,,600
Lightning Bear,,,550
Lightning Bear BOSS,,,650
Mammoth,,,600
Mammoth BOSS,,,700
Melupa,,75,800
Melupa BOSS,,90,900
Night Caller,140,,1500
Night Caller BOSS,420,,1600
Only a deer,,,900
Parker,,,800
Pecorone,,,800
Pekeron BOSS,,,900
Pike Dragon BOSS,,,900
Qingque,,,1100
Qingque BOSS,,,1200
quicksand snake,,,650
Quicksand Snake BOSS,,,750
sage pig,,,700
Sea-covering dragon,,,700
Sea-covering Dragon BOSS,,,800
Severe Winter Deer BOSS,,,800
snow mammoth,,85,600
Snow Mammoth BOSS,,90,700
Soul Eater,,,800
Soul-Eating Beast BOSS,,,900
Suzaku,,,1100
Suzaku BOSS,,,1200
Swift Falcon,,,750
Teng Yanlong,,,700
Teng Yanlong BOSS,,,800
Thunder Crown Dragon BOSS,,,800
thunder dog,,,1150
Thunder Dog BOSS,,,1200
Thunder Guanlong,,,700
thunder wildebeest,,,1100
Thunderbird,,,1100
Thunderbird BOSS,,,1200
Thunderhorne BOSS,,,1200
Tianyulong,,,950
Tianyulong BOSS,,,1050
Volt Meow,,75,
Volt Meow BOSS,,80,
Vortex Dragon,110,,
Vortex Dragon BOSS,330,,
Water Skiing Snake BOSS,,,750
Water Spirit Dragon,,,800
Water Spirit Dragon BOSS,,,900
water-sliding snake,,,650
Whirling Weasel,,,800
Whirlpool Weasel BOSS,,,900
White Velvet Snow Monster,,,550
White Velvet Snow Monster BOSS,,,650
Winter Caller,140,,1500
Winter Caller Beast BOSS,420,,1600
Ye Panda,,,700
Ye Panda BOSS,,,800
Yunhailu BOSS,,,1150
Zixia Deer,,,900
Zixialu BOSS,,,1000
