name,codename,overridenametextid,overridepartnerskilltextid,tribe,bpclass,variant,volume_size,rarity,element_1,element_2,weaponequip,nocturnal,4d_total,hp,melee_attack,remote_attack,defense,support,speed_of_work,level_1,level_20,level_50,airresponse,aisightresponse,endurance,slow_walking_speed,walking_speed,running_speed,riding_sprint_speed,damage_multiplier,catch_rate,experience_multiplier,price,must_bring_entry_1,must_bring_entry_2,numerical_description,lv1,lv2,lv3,lv4,lv5,skill_description
Reindrix,IceDeer,None,None,EPalTribeID::IceDeer,IceDeer,no,M,4,ice,n/a,FALSE,no,375,100,80,85,110,100,100,106-108,227-265,418-514,Warlike,None,100,35,70,550,700,100%,100%,100%,2800,n/a,n/a,Moving speed%,0,10,12,15,20,Can be moved around on its back. You won't feel the heat during the ride and it's quite cool.
Rayhound,ThunderDog,None,None,EPalTribeID::ThunderDog,ThunderDog,no,M,5,electricity,n/a,FALSE,no,370,90,100,100,80,100,100,107-109,250-295,475-587,Warlike,None,100,110,210,700,1150,100%,100%,100%,3880,n/a,n/a,Moving speed%,0,10,12,15,20,Can be moved around on its back. Two jumps are possible during the ride.
Kitsun,AmaterasuWolf,None,None,EPalTribeID::AmaterasuWolf,AmaterasuWolf,no,M,6,fire,n/a,FALSE,no,385,100,70,115,100,110,100,108-111,272-324,531-660,NotInterested,None,100,80,130,700,900,100%,100%,100%,3170,n/a,n/a,Moving speed%,0,10,12,15,20,Can be moved around on its back. You won't be affected by cold or heat while riding.
Dazzi,RaijinDaughter,None,None,EPalTribeID::RaijinDaughter,RaijinDaughter,no,XS,2,electricity,n/a,FALSE,no,330,70,110,80,70,100,100,106-107,220-256,400-490,Escape_to_Battle,None,100,120,200,400,n/a,100%,100%,100%,1390,n/a,n/a,Skill power multiplier,1,1.1,1.3,1.6,2,"If it is in the party, it will appear next to the player. It will cooperate with the player's offensive to pursue with thunder."
Lunaris,Mutant,None,None,EPalTribeID::Mutant,Mutant,no,M,6,generally,n/a,FALSE,no,360,90,80,100,90,100,100,107-109,250-295,475-587,NotInterested,None,100,80,130,500,n/a,100%,100%,100%,1760,n/a,n/a,Increased weight bearing,80,90,100,110,120,"If Mutant is in the team, it can increase the player's upper limit of weight through its anti-gravity."
Dinossom,FlowerDinosaur,None,None,EPalTribeID::FlowerDinosaur,FlowerDinosaur,no,L,6,Wood,dragon,FALSE,no,375,110,90,85,90,150,100,106-108,227-265,418-514,Friendly,None,100,70,120,550,700,100%,100%,100%,3240,n/a,n/a,Elemental power bonus%_Leaf,50,55,65,80,100,Can be moved around on its back. Elemental Leaf attacks during riding will be strengthened.
Dinossom Lux,FlowerDinosaur_Electric,None,None,EPalTribeID::FlowerDinosaur_Electric,FlowerDinosaur_Electric,yes,L,7,electricity,dragon,FALSE,no,380,110,90,90,90,150,100,106-108,235-275,437-538,Friendly,None,100,70,120,550,700,100%,100%,100%,3380,n/a,n/a,Elemental power bonus%_Electricity,50,55,65,80,100,Can be moved around on its back. Elemental Electricity attacks during riding will be strengthened.
Surfent,Serpent,None,None,EPalTribeID::Serpent,Serpent,no,M,4,water,n/a,FALSE,no,330,90,70,90,80,100,100,106-108,235-275,437-538,Warlike,None,100,100,200,500,650,100%,100%,100%,5050,n/a,n/a,Moving speed%,0,10,12,15,20,Can ride on its back and move through the water. Moving on water while riding does not consume stamina.
Surfent Terra,Serpent_Ground,None,None,EPalTribeID::Serpent_Ground,Serpent_Ground,yes,M,5,land,n/a,FALSE,no,350,90,70,90,100,100,100,106-108,235-275,437-538,Warlike,None,100,100,200,500,650,100%,100%,100%,5140,n/a,n/a,Moving speed%,0,10,12,15,20,Can be moved around on its back.
Maraith,GhostBeast,None,None,EPalTribeID::GhostBeast,GhostBeast,no,M,6,dark,n/a,FALSE,yes,310,75,50,105,80,100,100,107-110,257-304,493-611,Warlike,None,100,100,160,600,800,100%,100%,100%,1570,n/a,n/a,Attack power bonus%,50,55,65,80,100,"Can be moved around on its back. While mounted, it will grant elemental Dark to the player's attacks."
Digtoise,DrillGame,None,None,EPalTribeID::DrillGame,DrillGame,no,M,5,land,n/a,FALSE,no,375,80,80,95,120,100,100,107-109,242-285,456-563,Warlike,None,100,75,120,300,n/a,100%,100%,100%,2980,hard skin,n/a,Skill power multiplier,1.1,1.3,1.6,2,2.5,"After launching, it will enter the Unique_DrillGame_ShellAttack state. It will follow the player as it spins, destroying ores efficiently."
Tombat,CatBat,None,None,EPalTribeID::CatBat,CatBat,no,M,5,dark,n/a,FALSE,yes,370,95,100,95,80,100,100,107-109,242-285,456-563,Warlike,None,100,80,140,400,n/a,100%,100%,100%,3810,n/a,n/a,distance,10000,11000,13000,16000,20000,"Once activated, it can detect the location of nearby pallu using ultrasonic waves."
Lovander,PinkLizard,None,None,EPalTribeID::PinkLizard,PinkLizard,no,L,5,generally,n/a,FALSE,yes,330,120,70,70,70,140,100,105-106,205-236,362-441,Warlike,None,100,90,170,750,n/a,100%,100%,100%,2450,Uncharacteristically,n/a,life drain %,2,3,4,5,6,"When fighting alongside it, it can give the player and PinkLizard a life-stealing effect. This effect can absorb part of the damage when it is applied, and restore COMMON_STATUS_HP."
Flambelle,LavaGirl,None,None,EPalTribeID::LavaGirl,LavaGirl,no,XS,1,fire,n/a,FALSE,no,310,60,100,70,80,100,100,105-106,205-236,362-441,Escape_to_Battle,None,100,65,98,250,n/a,130%,110%,100%,2500,n/a,n/a,Ranch skills,0,0,0,0,0,Assign it to Palu Ranch and it will have a chance to create FireOrgan.
Vanwyrm,BirdDragon,None,None,EPalTribeID::BirdDragon,BirdDragon,no,L,4,fire,dark,FALSE,yes,395,90,100,115,90,100,100,108-111,272-324,531-660,Warlike,None,150,100,350,700,850,100%,100%,100%,4360,n/a,n/a,Weakness bonus %,20,22,26,32,40,You can ride on its back and fly in the air. Attacking the enemy's weak points while riding can cause more damage.
Vanwyrm Cryst,BirdDragon_Ice,None,None,EPalTribeID::BirdDragon_Ice,BirdDragon_Ice,yes,L,5,ice,dark,FALSE,yes,405,90,100,120,95,100,100,109-111,280-334,550-685,Warlike,None,150,100,350,700,850,100%,100%,100%,4610,n/a,n/a,Weakness bonus %,20,22,26,32,40,You can ride on its back and fly in the air. Attacking the enemy's weak points while riding can cause more damage.
Bushi,Ronin,None,None,EPalTribeID::Ronin,Ronin,no,M,7,fire,n/a,FALSE,no,385,80,100,125,80,100,100,109-112,287-343,568-709,Warlike,None,100,80,160,600,n/a,100%,100%,100%,4520,n/a,n/a,Skill power multiplier,1.1,1.3,1.6,2,2.5,"After activation, it will attack the targeted enemy with extremely powerful Unique_Ronin_Iai."
Beakon,ThunderBird,None,None,EPalTribeID::ThunderBird,ThunderBird,no,L,6,electricity,n/a,FALSE,no,400,105,100,115,80,100,100,108-111,272-324,531-660,Warlike,None,160,100,200,750,1200,100%,100%,100%,7490,n/a,n/a,Attack power bonus%,50,55,65,80,100,You can ride on its back and fly in the air. While mounted it will grant elemental Electricity to the player's attacks.
Ragnahawk,RedArmorBird,None,None,EPalTribeID::RedArmorBird,RedArmorBird,no,L,7,fire,n/a,FALSE,no,420,95,100,105,120,100,100,107-110,257-304,493-611,Warlike,None,150,100,200,800,1300,100%,100%,100%,6720,n/a,n/a,Attack power bonus%,50,55,65,80,100,You can ride on its back and fly in the air. While mounted it will grant elemental Fire to the player's attacks.
Katress,CatMage,None,None,EPalTribeID::CatMage,CatMage,no,M,6,dark,n/a,FALSE,yes,385,90,100,105,90,100,100,107-110,257-304,493-611,Warlike,None,100,70,145,440,n/a,100%,100%,100%,4120,n/a,n/a,Drop increase%_Normal,40,50,60,70,80,"When fighting side by side with it, if you knock down the elemental Normal's Palu, you can get more dropped items from that Pallu."
Wixen,FoxMage,None,None,EPalTribeID::FoxMage,FoxMage,no,M,6,fire,n/a,FALSE,no,330,90,50,110,80,120,100,108-110,265-314,512-636,Escape_to_Battle,None,100,70,145,440,n/a,100%,100%,100%,1540,n/a,n/a,Attack power bonus%,5,6,7,8,10,"When fighting alongside it, it will grant elemental Fire to the player's attacks."
Verdash,GrassRabbitMan,None,None,EPalTribeID::GrassRabbitMan,GrassRabbitMan,no,M,8,Wood,n/a,FALSE,no,395,90,100,115,90,100,100,108-111,272-324,531-660,Warlike,None,100,50,195,500,n/a,100%,100%,100%,2200,n/a,n/a,Moving speed%,20,22,26,32,40,"When fighting alongside it, the player's movement speed will be increased, and it will also grant elemental Leaf to the player's attacks."
Vaelet,VioletFairy,None,None,EPalTribeID::VioletFairy,VioletFairy,no,M,8,Wood,n/a,FALSE,no,420,100,100,100,120,100,100,107-109,250-295,475-587,Warlike,None,100,100,150,400,n/a,100%,100%,100%,1960,n/a,n/a,Drop increased by %_Earth,40,50,60,70,80,"When fighting alongside it, if you knock down the Pallu of Elemental Earth, you can get more dropped items from that Pallu."
Sibelyx,WhiteMoth,None,None,EPalTribeID::WhiteMoth,WhiteMoth,no,L,7,ice,n/a,FALSE,no,390,110,90,90,100,90,100,106-108,235-275,437-538,Escape_to_Battle,None,100,50,100,400,n/a,100%,100%,100%,5900,n/a,n/a,Skill power multiplier,1.1,1.3,1.6,2,2.5,"After being activated, it will attack the targeted enemy with extremely powerful IcicleThrow. Assign it to Palu Ranch and it will have a chance to create Cloth2."
Elphidran,FairyDragon,None,None,EPalTribeID::FairyDragon,FairyDragon,no,L,7,dragon,n/a,FALSE,no,360,110,80,80,90,100,100,106-107,220-256,400-490,Escape_to_Battle,None,130,83,83,630,800,100%,100%,100%,5230,n/a,n/a,Drop increased by %_Dark,40,50,60,70,80,"You can ride on its back and fly in the air. When fighting alongside it, if you knock down the elemental Dark's pallu, you can get more dropped items from that pallu."
Elphidran Aqua,FairyDragon_Water,None,None,EPalTribeID::FairyDragon_Water,FairyDragon_Water,yes,L,8,dragon,water,FALSE,no,370,115,80,80,95,100,100,106-107,220-256,400-490,Escape_to_Battle,None,130,83,83,630,800,100%,100%,100%,5320,n/a,n/a,Drop increased by %_Fire,40,50,60,70,80,"You can ride on its back and fly in the air. When fighting alongside it, if you knock down the elemental Fire's pallu, you can get more dropped items from that pallu."
Kelpsea,Kelpie,None,None,EPalTribeID::Kelpie,Kelpie,no,XS,1,water,n/a,FALSE,no,310,70,100,70,70,100,100,105-106,205-236,362-441,NotInterested,None,100,50,100,700,n/a,100%,100%,100%,1260,n/a,n/a,Attack power bonus%,10,11,13,16,20,"If it is in the team, the elemental Water Palu's attack power will be increased."
Kelpsea Ignis,Kelpie_Fire,None,None,EPalTribeID::Kelpie_Fire,Kelpie_Fire,no,XS,2,fire,n/a,FALSE,no,310,70,100,70,70,100,100,105-106,205-236,362-441,NotInterested,None,100,50,100,700,n/a,100%,100%,100%,1240,n/a,n/a,Attack power bonus%,10,11,13,16,20,"If it is in the team, the elemental Fire Palu's attack power will be increased."
Azurobe,BlueDragon,None,None,EPalTribeID::BlueDragon,BlueDragon,no,L,7,water,dragon,FALSE,no,380,110,70,100,100,100,100,107-109,250-295,475-587,Escape_to_Battle,None,100,75,150,600,800,100%,100%,100%,5600,n/a,n/a,Attack power bonus%,50,55,65,80,100,"Can ride on its back and move around on water. While mounted, it will grant elemental Water to the player's attacks."
Cryolinx,WhiteTiger,None,None,EPalTribeID::WhiteTiger,WhiteTiger,no,L,7,ice,n/a,FALSE,no,450,100,140,100,110,100,100,107-109,250-295,475-587,Warlike,None,100,100,280,720,n/a,100%,100%,100%,8440,n/a,n/a,Drop increased by %_Dragon,40,50,60,70,80,"When fighting alongside it, if you knock down the elemental Dragon's pallu, you can get more dropped items from that pallu."
Blazehowl,Manticore,None,None,EPalTribeID::Manticore,Manticore,no,L,7,fire,n/a,FALSE,no,395,105,100,110,80,100,100,108-110,265-314,512-636,Warlike,None,100,90,180,750,900,100%,100%,100%,4040,n/a,n/a,Drop increased by %_Leaf,40,50,60,70,80,"Can be moved around on its back. When fighting side by side with it, if you knock down the elemental Leaf's pallu, you can get more dropped items from that pallu."
Blazehowl Noct,Manticore_Dark,None,None,EPalTribeID::Manticore_Dark,Manticore_Dark,yes,L,8,fire,dark,FALSE,yes,400,105,100,115,80,100,100,108-111,272-324,531-660,Warlike,None,100,60,90,750,900,100%,100%,100%,4360,n/a,n/a,Drop increase%_Normal,40,50,60,70,80,"Can be moved around on its back. When fighting side by side with it, if you knock down the elemental Normal's Palu, you can get more dropped items from that Pallu."
Relaxaurus,LazyDragon,None,None,EPalTribeID::LazyDragon,LazyDragon,no,XL,8,dragon,water,FALSE,no,390,110,110,100,70,100,100,107-109,250-295,475-587,Warlike,None,100,40,60,650,800,100%,100%,100%,10240,Greedy,n/a,Skill power,10,11,13,16,20,Can be moved around on its back. It can also continuously attack with its missile launcher while riding.
Relaxaurus Lux,LazyDragon_Electric,None,None,EPalTribeID::LazyDragon_Electric,LazyDragon_Electric,yes,XL,9,dragon,electricity,FALSE,no,405,110,110,110,75,100,100,108-110,265-314,512-636,Warlike,None,100,40,60,650,800,100%,100%,100%,10380,n/a,n/a,Skill power,10,11,13,16,20,Can be moved around on its back. It can also continuously attack with its missile launcher while riding.
Broncherry,SakuraSaurus,None,None,EPalTribeID::SakuraSaurus,SakuraSaurus,no,XL,7,Wood,n/a,FALSE,no,390,120,80,90,100,120,100,106-108,235-275,437-538,NotInterested,None,100,50,75,350,500,100%,100%,100%,2920,n/a,n/a,Increased weight bearing,100,110,120,130,140,"Can be moved around on its back. If SakuraSaurus is in the team, it will help carry luggage and increase the player's maximum weight limit."
Broncherry Aqua,SakuraSaurus_Water,None,None,EPalTribeID::SakuraSaurus_Water,SakuraSaurus_Water,yes,XL,8,Wood,water,FALSE,no,395,120,80,95,100,120,100,107-109,242-285,456-563,NotInterested,None,100,50,75,350,500,100%,100%,100%,3110,n/a,n/a,Increased weight bearing,100,110,120,130,140,"Can be moved around on its back. If SakuraSaurus_Water is in the team, it will help carry luggage and increase the player's upper limit of weight."
Petallia,FlowerDoll,None,None,EPalTribeID::FlowerDoll,FlowerDoll,no,M,8,Wood,n/a,FALSE,no,395,100,100,95,100,100,100,107-109,242-285,456-563,Escape_to_Battle,None,100,100,150,550,n/a,100%,100%,100%,3590,n/a,n/a,treatment value,400,440,520,640,800,"When activated, the player's health can be restored through the healing power of the flowers."
Reptyro,VolcanicMonster,None,None,EPalTribeID::VolcanicMonster,VolcanicMonster,no,L,6,fire,land,FALSE,no,435,110,100,105,120,100,100,107-110,257-304,493-611,Warlike,None,100,50,80,390,550,100%,100%,100%,6940,n/a,n/a,Mining bonus+,500,750,1100,1500,2000,Can be moved around on its back. Destroying ore will be more efficient while riding.
Ice Reptyro,VolcanicMonster_Ice,None,None,EPalTribeID::VolcanicMonster_Ice,VolcanicMonster_Ice,yes,L,7,ice,land,FALSE,no,445,110,100,105,130,100,100,107-110,257-304,493-611,Warlike,None,100,50,80,390,550,100%,100%,100%,7380,n/a,n/a,Mining bonus+,500,750,1100,1500,2000,Can be moved around on its back. Destroying ore will be more efficient while riding.
Kingpaca,KingAlpaca,None,None,EPalTribeID::KingAlpaca,KingAlpaca,no,XL,8,generally,n/a,FALSE,no,395,120,100,85,90,100,100,106-108,227-265,418-514,Escape_to_Battle,None,100,80,80,500,700,100%,100%,100%,5800,n/a,n/a,Increased weight bearing,100,110,120,130,140,"Can be moved around on its back. If KingAlpaca is in the team, it will help carry luggage and increase the player's maximum weight limit."
Ice Kingpaca,KingAlpaca_Ice,None,None,EPalTribeID::KingAlpaca_Ice,KingAlpaca_Ice,yes,XL,9,ice,n/a,FALSE,no,395,120,100,85,90,100,100,106-108,227-265,418-514,Escape_to_Battle,None,100,80,80,500,700,100%,100%,100%,6100,n/a,n/a,Increased weight bearing,100,110,120,130,140,"Can be moved around on its back. If KingAlpaca_Ice is in the team, it will help carry luggage and increase the player's maximum weight limit."
Mammorest,GrassMammoth,None,None,EPalTribeID::GrassMammoth,GrassMammoth,no,XL,8,Wood,n/a,FALSE,no,425,150,100,85,90,30,100,106-108,227-265,418-514,NotInterested,None,100,100,135,430,600,100%,100%,100%,9450,n/a,n/a,Mining bonus+,500,750,1100,1500,2000,Can be moved around on its back. Destroying trees and ores while riding will be more efficient.
Mammorest Cryst,GrassMammoth_Ice,None,None,EPalTribeID::GrassMammoth_Ice,GrassMammoth_Ice,yes,XL,9,ice,n/a,FALSE,no,425,150,100,85,90,30,100,106-108,227-265,418-514,NotInterested,None,100,100,135,430,600,100%,100%,100%,9580,n/a,n/a,Mining bonus+,500,750,1100,1500,2000,Can be moved around on its back. Destroying trees and ores while riding will be more efficient.
Wumpo,Yeti,None,None,EPalTribeID::Yeti,Yeti,no,L,7,ice,n/a,FALSE,no,420,140,100,80,100,100,100,106-107,220-256,400-490,Warlike,None,100,70,100,365,550,100%,100%,100%,5900,n/a,n/a,Increased weight bearing,120,130,140,150,160,"Can be moved around on its back. If Yeti is in the team, it will help carry luggage and increase the player's maximum weight limit."
Wumpo Botan,Yeti_Grass,None,None,EPalTribeID::Yeti_Grass,Yeti_Grass,no,L,8,Wood,n/a,FALSE,no,430,140,100,80,110,100,100,106-107,220-256,400-490,Warlike,None,100,70,100,365,550,100%,100%,100%,5700,n/a,n/a,Increased weight bearing,120,130,140,150,160,"Can be moved around on its back. If Yeti_Grass is in the team, it will help carry luggage and increase the player's maximum weight limit."
Warsect,HerculesBeetle,None,None,EPalTribeID::HerculesBeetle,HerculesBeetle,no,L,8,land,Wood,FALSE,no,440,120,100,100,120,100,100,107-109,250-295,475-587,Warlike,None,100,55,110,500,n/a,100%,100%,100%,6830,hard skin,n/a,Defense bonus %,5,6,7,8,10,"When fighting alongside it, the player's defense will be increased and the damage of elemental fire can be mitigated."
Fenglope,FengyunDeeper,None,None,EPalTribeID::FengyunDeeper,FengyunDeeper,no,S,3,generally,n/a,FALSE,no,420,110,110,110,90,100,100,108-110,265-314,512-636,NotInterested,None,100,85,100,750,1050,100%,100%,100%,2250,n/a,n/a,Moving speed%,0,10,12,15,20,Can be moved around on its back. Two jumps are possible during the ride.
Felbat,CatVampire,None,None,EPalTribeID::CatVampire,CatVampire,no,M,6,dark,n/a,FALSE,yes,415,100,100,105,110,110,100,107-110,257-304,493-611,Warlike,None,100,60,100,550,n/a,100%,100%,100%,2100,n/a,n/a,life drain %,2,3,4,5,6,"When fighting alongside it, it can give the player and CatVampire a life-stealing effect. This effect can absorb part of the damage when it is applied, and restore COMMON_STATUS_HP."
Quivern,SkyDragon,None,None,EPalTribeID::SkyDragon,SkyDragon,no,L,7,dragon,n/a,FALSE,no,405,105,100,100,100,100,100,107-109,250-295,475-587,NotInterested,None,220,120,240,800,950,100%,100%,100%,6830,n/a,n/a,Elemental power bonus%_Dragon,50,55,65,80,100,"You can ride on its back to fly in the air, and your elemental Dragon attacks will be strengthened while riding."
Blazamut,KingBahamut,None,None,EPalTribeID::KingBahamut,KingBahamut,no,XL,9,fire,n/a,FALSE,no,495,100,150,125,120,50,100,109-112,287-343,568-709,Warlike,None,100,150,400,700,900,100%,100%,100%,10520,Emperor Yan,n/a,Elemental power bonus%_Fire,50,55,65,80,100,Can be moved around on its back. Elemental Fire attacks during riding will be strengthened.
Helzephyr,HadesBird,None,None,EPalTribeID::HadesBird,HadesBird,no,L,7,dark,n/a,FALSE,yes,425,100,100,125,100,100,100,109-112,287-343,568-709,Warlike,None,170,100,100,700,1100,100%,100%,100%,7840,n/a,n/a,Attack power bonus%,50,55,65,80,100,"You can ride on its back and fly in the air. While mounted, it will grant elemental Dark to the player's attacks."
Astegon,BlackMetalDragon,None,None,EPalTribeID::BlackMetalDragon,BlackMetalDragon,no,XL,9,dragon,dark,FALSE,yes,450,100,100,125,125,100,100,109-112,287-343,568-709,Warlike,None,300,100,150,600,800,100%,100%,100%,8200,hard skin,n/a,Mining bonus+,1100,1500,2000,2600,3300,You can ride on its back and fly in the air. Can cause greater damage to ores while riding.
Menasting,DarkScorpion,None,None,EPalTribeID::DarkScorpion,DarkScorpion,no,L,9,dark,land,FALSE,yes,430,100,100,100,130,100,100,107-109,250-295,475-587,Warlike,None,100,100,200,1000,n/a,100%,100%,100%,7050,n/a,n/a,Drops increased by %_Electricity,40,50,60,70,80,"When fighting side by side with it, the player's defense will be improved. If you knock down the elemental Electricity's Palu, you can get more dropped items from the Pallu."
Anubis,Anubis,None,None,EPalTribeID::Anubis,Anubis,no,M,10,land,n/a,FALSE,no,480,120,130,130,100,100,100,109-112,295-353,587-733,Warlike,None,100,80,160,800,n/a,100%,100%,100%,4960,Yandi,n/a,Attack power bonus%,5,6,7,8,10,"When fighting alongside it, it will grant the player's attacks elemental Earth. During combat, he will occasionally move at high speed to avoid attacks."
Jormuntide,Umihebi,None,None,EPalTribeID::Umihebi,Umihebi,no,XL,8,dragon,water,FALSE,no,500,130,150,120,100,100,100,109-111,280-334,550-685,Warlike,None,100,100,175,525,700,100%,100%,100%,9320,Neptune,n/a,Moving speed%,0,10,12,15,20,Can ride on its back and move through the water. Moving on water while riding does not consume stamina.
Jormuntide Ignis,Umihebi_Fire,None,None,EPalTribeID::Umihebi_Fire,Umihebi_Fire,yes,XL,9,dragon,fire,FALSE,no,510,130,150,130,100,100,100,109-112,295-353,587-733,Warlike,None,100,100,175,525,700,100%,100%,100%,9500,n/a,n/a,Elemental power bonus%_Fire,50,55,65,80,100,Can be moved around on its back. Elemental Fire attacks during riding will be strengthened.
Suzaku,Suzaku,None,None,EPalTribeID::Suzaku,Suzaku,no,XL,8,fire,n/a,FALSE,no,430,120,100,105,105,100,100,107-110,257-304,493-611,Warlike,None,280,100,200,850,1100,100%,100%,100%,9840,n/a,n/a,Elemental power bonus%_Fire,50,55,65,80,100,"You can ride on its back to fly in the air, and your elemental Fire attacks will be strengthened while riding."
Suzaku Aqua,Suzaku_Water,None,None,EPalTribeID::Suzaku_Water,Suzaku_Water,yes,XL,9,water,n/a,FALSE,no,435,125,100,105,105,100,100,107-110,257-304,493-611,Warlike,None,280,100,200,850,1100,100%,100%,100%,10110,n/a,n/a,Elemental power bonus%_Water,50,55,65,80,100,"You can ride on its back to fly in the air, and your elemental Water attack will be strengthened while riding."
Grizzbolt,ElecPanda,None,None,EPalTribeID::ElecPanda,ElecPanda,yes,L,8,electricity,n/a,FALSE,no,425,105,120,100,100,100,100,107-109,250-295,475-587,Warlike,None,100,80,140,470,550,100%,100%,100%,7720,n/a,n/a,Skill power,6,6.6,7.8,9.6,12,"Can be moved around on its back. While mounted, it can also continuously attack with its machine gun."
Lyleen,LilyQueen,None,None,EPalTribeID::LilyQueen,LilyQueen,yes,L,9,Wood,n/a,FALSE,no,425,110,100,110,105,100,100,108-110,265-314,512-636,NotInterested,None,100,60,100,450,n/a,100%,100%,100%,7160,Elf King,n/a,treatment value,1000,1100,1300,1600,2000,"Once activated, the Queen's healing ability can be used to restore a large amount of health to the player."
Lyleen Noct,LilyQueen_Dark,None,None,EPalTribeID::LilyQueen_Dark,LilyQueen_Dark,yes,L,10,dark,n/a,FALSE,no,435,110,100,110,115,100,100,108-110,265-314,512-636,NotInterested,None,100,60,100,450,n/a,100%,100%,100%,7610,n/a,n/a,treatment value,1000,1100,1300,1600,2000,"Once activated, the Queen's healing ability can be used to restore a large amount of health to the player."
Faleris,Horus,None,None,EPalTribeID::Horus,Horus,yes,L,9,fire,n/a,FALSE,no,415,100,100,105,110,90,100,107-110,257-304,493-611,Warlike,None,230,150,200,1000,1400,100%,100%,100%,6720,n/a,n/a,Drop increased by %_Ice,40,50,60,70,80,"You can ride on its back and fly in the air. When fighting alongside it, if you knock down the elemental Ice's pallu, you can get more dropped items from that pallu."
Orserk,ThunderDragonMan,None,None,EPalTribeID::ThunderDragonMan,ThunderDragonMan,yes,L,9,dragon,electricity,FALSE,no,430,100,100,130,100,100,100,109-112,295-353,587-733,Warlike,None,100,100,185,900,n/a,100%,100%,100%,8320,Thunder Emperor,n/a,Drop increased by %_Water,40,50,60,70,80,"When fighting alongside it, if you knock down the elemental Water's pallu, you can get more dropped items from that pallu."
Shadowbeak,BlackGriffon,None,None,EPalTribeID::BlackGriffon,BlackGriffon,yes,L,10,dark,n/a,FALSE,yes,510,120,130,120,140,90,100,109-111,280-334,550-685,Warlike,None,250,80,80,850,1200,100%,100%,100%,9060,n/a,n/a,Elemental power bonus%_Dark,50,55,65,80,100,You can ride on its back and fly in the air. Elemental Dark attacks during riding will be strengthened.
Paladius,SaintCentaur,None,None,EPalTribeID::SaintCentaur,SaintCentaur,yes,L,20,generally,n/a,FALSE,no,505,130,110,120,145,100,100,109-111,280-334,550-685,Warlike,None,100,50,100,800,1400,100%,100%,100%,8810,legend,holy day,Moving speed%,0,10,12,15,20,Can be moved around on its back. Three jumps are possible during the ride.
Necromus,BlackCentaur,None,None,EPalTribeID::BlackCentaur,BlackCentaur,yes,L,20,dark,n/a,FALSE,yes,495,130,100,145,120,100,100,110-114,317-382,643-806,Warlike,None,100,100,350,900,1600,100%,100%,100%,8930,legend,Hades,Moving speed%,0,10,12,15,20,Can be moved around on its back. Two jumps are possible during the ride.
Frostallion,IceHorse,None,None,EPalTribeID::IceHorse,IceHorse,yes,L,20,ice,n/a,FALSE,no,500,140,100,140,120,70,100,110-113,310-373,625-782,Escape_to_Battle,None,300,120,120,1000,1500,100%,100%,100%,8440,legend,ice King,Elemental power bonus%_Ice,50,55,65,80,100,"You can ride on its back and fly in the air. During the ride, the player's attacks will be transformed into elemental ice, and the elemental ice's attacks will be strengthened."
Frostallion Noct,IceHorse_Dark,None,None,EPalTribeID::IceHorse_Dark,IceHorse_Dark,yes,L,20,dark,n/a,FALSE,yes,515,140,100,140,135,70,100,110-113,310-373,625-782,Escape_to_Battle,None,300,120,120,1000,1500,100%,100%,100%,8560,legend,n/a,Elemental power bonus%_Dark,50,55,65,80,100,"You can ride on its back and fly in the air. During riding, the player's attacks will be transformed into elemental Dark, and the attacks of elemental Dark will be strengthened."
Jetragon,JetDragon,None,None,EPalTribeID::JetDragon,JetDragon,yes,XL,20,dragon,n/a,FALSE,no,460,110,100,140,110,100,100,110-113,310-373,625-782,Warlike,None,100,600,800,1700,3300,100%,100%,100%,8680,legend,Shenlong,Skill power,13,14.3,16.9,20.9,26,You can ride on its back and fly in the air. It can also continuously attack with its missile launcher while riding.
