name,codename,overridenametextid,overridepartnerskilltextid,tribe,bpclass,variant,volume_size,rarity,element_1,element_2,genuscategory,organization,weapon,weaponequip,nocturnal,4d_total,hp,melee_attack,remote_attack,defense,support,speed_of_work,level_1,level_20,level_50,airresponse,endurance,slow_walking_speed,walking_speed,running_speed,riding_sprint_speed,(being)_damage_multiplier,catch_rate,experience_multiplier,price,must_bring_entry_1,must_bring_entry_2,numerical_description,lv1,lv2,lv3,lv4,lv5,skill_description
Incineram,Baphomet,,,EPalTribeID::Baphomet,Baphomet,,M,4,fire,dark,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,yes,430,95,150,100,85,100,100,107-109,250-295,475-587,Warlike,100,80,160,700,,100%,100%,100%,4780,,,Skill power multiplier,1.1,1.3,1.6,2,2.5,"After activation, it will attack the targeted enemy with the extremely powerful Unique_Baphomet_SwallowKite."
Incineram Noct,Baphomet_Dark,,,EPalTribeID::Baphomet_Dark,Baphomet_Dark,yes,M,5,dark,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,yes,435,95,150,105,85,100,100,107-110,257-304,493-611,Warlike,100,80,160,700,,100%,100%,100%,4870,,,Skill power multiplier,1.1,1.3,1.6,2,2.5,"After activation, it will attack the targeted enemy with the extremely powerful Unique_Baphomet_Dark_SwallowKite."
Cinnamoth,CuteButterfly,,,EPalTribeID::CuteButterfly,CuteButterfly,,M,4,Wood,,EPalGenusCategoryType::Bird,EPalOrganizationType::None,EPalWeaponType::None,False,,330,70,100,80,80,100,100,106-107,220-256,400-490,Escape_to_Battle,100,30,150,550,,100%,100%,100%,5700,,,Skill power multiplier,1.1,1.3,1.6,2,2.5,"After activation, it will attack the targeted enemy with PoisonFog."
Arsox,FlameBuffalo,,,EPalTribeID::FlameBuffalo,FlameBuffalo,,M,4,fire,,EPalGenusCategoryType::FourLegged,EPalOrganizationType::None,EPalWeaponType::None,False,,375,85,100,95,95,100,100,107-109,242-285,456-563,Warlike,100,87,87,600,800.0,100%,100%,100%,3520,,,Moving speed%,0,10,12,15,20,Can be moved around on its back. You won’t feel the chill while riding and it’s quite warm.
Dumud,LazyCatfish,,,EPalTribeID::LazyCatfish,LazyCatfish,,M,4,land,,EPalGenusCategoryType::Fish,EPalOrganizationType::None,EPalWeaponType::None,False,,365,100,100,70,95,100,100,105-106,205-236,362-441,NotInterested,100,100,150,450,,100%,100%,100%,4690,,,Attack power bonus%,10,11,13,16,20,"If it is in the team, the elemental Earth Palu's attack power will be increased."
Cawgnito,DarkCrow,,,EPalTribeID::DarkCrow,DarkCrow,,M,3,dark,,EPalGenusCategoryType::Bird,EPalOrganizationType::None,EPalWeaponType::None,False,yes,330,75,80,95,80,100,100,107-109,242-285,456-563,NotInterested,100,85,170,920,,100%,100%,100%,1840,,,Skill power multiplier,1.1,1.3,1.6,2,2.5,"After being activated, it will attack the targeted enemy with the extremely powerful Unique_DarkCrow_TelePoke."
Leezpunk,LizardMan,,,EPalTribeID::LizardMan,LizardMan,,S,2,dark,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,yes,300,80,90,80,50,100,100,106-107,220-256,400-490,Warlike,100,100,140,600,,100%,100%,100%,1720,,,distance,10000,11000,13000,16000,20000,"After activation, the sixth sense can be activated to detect the location of nearby dungeons."
Leezpunk Ignis,LizardMan_Fire,,,EPalTribeID::LizardMan_Fire,LizardMan_Fire,yes,S,3,fire,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,300,80,90,80,50,100,100,106-107,220-256,400-490,Warlike,100,100,140,400,,100%,100%,100%,1640,,,distance,10000,11000,13000,16000,20000,"After activation, the sixth sense can be activated to detect the location of nearby dungeons."
Loupmoon,Werewolf,,,EPalTribeID::Werewolf,Werewolf,,M,3,dark,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,yes,390,80,130,100,80,100,100,107-109,250-295,475-587,Warlike,100,100,150,600,,100%,100%,100%,2400,,,Skill power multiplier,1.1,1.3,1.6,2,2.5,"After activation, it will attack the targeted enemy with extremely powerful Unique_Werewolf_Scratch."
Galeclaw,Eagle,,,EPalTribeID::Eagle,Eagle,,M,2,generally,,EPalGenusCategoryType::Bird,EPalOrganizationType::None,EPalWeaponType::None,False,,340,75,120,85,60,100,100,106-108,227-265,418-514,Warlike,100,100,200,600,,100%,100%,100%,2010,,,Paraglider maximum speed (gravity factor),1000(0.03),1150(0.0275),1300(0.025),1500(0.0225),1700(0.02),"If it is in the party, it can be summoned in place of the paraglider. While gliding, your right hand will be free, so you can hold a gun and shoot."
Robinquill,RobinHood,,,EPalTribeID::RobinHood,RobinHood,,M,5,Wood,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,375,90,100,105,80,100,100,107-110,257-304,493-611,Warlike,100,100,100,600,,100%,100%,100%,2050,,,Weakness bonus %,20,22,26,32,40,"When fighting alongside it, players will be able to deal more damage to enemy weak points."
Robinquill Terra,RobinHood_Ground,,,EPalTribeID::RobinHood_Ground,RobinHood_Ground,yes,M,6,Wood,land,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,375,90,100,105,80,100,100,107-110,257-304,493-611,Warlike,100,100,100,600,,100%,100%,100%,2150,,,Weakness bonus %,20,22,26,32,40,"When fighting alongside it, players will be able to deal more damage to enemy weak points."
Gorirat,Gorilla,,,EPalTribeID::Gorilla,Gorilla,,S,5,generally,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,385,90,110,95,90,100,100,107-109,242-285,456-563,Warlike,100,66,100,550,,100%,100%,100%,2010,rough,,Attack power bonus%,50,75,110,150,200,"After activation, the power of wildness will be released and Gorilla's attack power will be increased for a certain period of time."
Beegarde,SoldierBee,,,EPalTribeID::SoldierBee,SoldierBee,,M,4,Wood,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,360,80,100,90,90,100,100,106-108,235-275,437-538,Warlike,100,125,250,450,,100%,100%,100%,1880,,,Queen Bee Attack and Defense Bonus%,12,13,15,19,24,"Assign it to Palu Ranch and it will have a chance to drop Honey. If it is in the team, QueenBee's attributes will be improved."
Elizabee,QueenBee,,,EPalTribeID::QueenBee,QueenBee,,L,8,Wood,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,395,90,100,105,100,100,100,107-110,257-304,493-611,Warlike,100,150,250,450,,100%,100%,100%,6830,,,Attack power bonus%,0,5,6,7,8,"When fighting alongside it, the more SoldierBees there are in the team, the more its attributes will improve."
Grintale,NaughtyCat,,,EPalTribeID::NaughtyCat,NaughtyCat,,L,6,generally,,EPalGenusCategoryType::FourLegged,EPalOrganizationType::None,EPalWeaponType::None,False,,370,110,100,80,80,100,100,106-107,220-256,400-490,Friendly,100,32,64,600,800.0,100%,100%,100%,5510,,,Elemental power bonus%_Normal,50,55,65,80,100,Can be moved around on its back. Elemental Normal attacks during riding will be strengthened.
Swee,MopBaby,,,EPalTribeID::MopBaby,MopBaby,,XS,1,ice,,EPalGenusCategoryType::Other,EPalOrganizationType::None,EPalWeaponType::None,False,,280,60,100,60,60,100,100,104-105,190-217,325-392,Escape_to_Battle,100,55,100,250,,130%,110%,100%,1180,,,Daddy Mao's attack and defense bonus%,12,13,15,19,24,"If it is in the team, MopKing's attributes will be improved."
Sweepa,MopKing,,,EPalTribeID::MopKing,MopKing,,L,6,ice,,EPalGenusCategoryType::Other,EPalOrganizationType::None,EPalWeaponType::None,False,,380,100,100,90,90,100,100,106-108,235-275,437-538,Escape_to_Battle,100,60,120,300,500.0,100%,100%,100%,6400,,,Attack power bonus%,0,5,6,7,8,"Can be moved around on its back. When fighting alongside it, the more MopBabys in the team, the more its attributes will improve."
Chillet,WeaselDragon,,,EPalTribeID::WeaselDragon,WeaselDragon,,M,4,ice,dragon,EPalGenusCategoryType::FourLegged,EPalOrganizationType::None,EPalWeaponType::None,False,,350,90,100,80,80,100,100,106-107,220-256,400-490,Escape_to_Battle,100,100,180,600,800.0,100%,100%,100%,3450,,,Attack power bonus%,50,55,65,80,100,Can be moved around on its back. While mounted it will grant the player's attacks the elemental Dragon.
Univolt,Kirin,,,EPalTribeID::Kirin,Kirin,,M,5,electricity,,EPalGenusCategoryType::FourLegged,EPalOrganizationType::None,EPalWeaponType::None,False,,400,80,110,105,105,100,100,107-110,257-304,493-611,NotInterested,100,80,130,720,1100.0,100%,90%,100%,4280,,,Attack power bonus%,50,55,65,80,100,Can be moved around on its back. While mounted it will grant elemental Electricity to the player's attacks.
Foxcicle,IceFox,,,EPalTribeID::IceFox,IceFox,,S,5,ice,,EPalGenusCategoryType::FourLegged,EPalOrganizationType::None,EPalWeaponType::None,False,,390,90,100,95,105,100,100,107-109,242-285,456-563,Warlike,100,65,130,600,,100%,100%,100%,3730,,,Attack power bonus%,10,11,13,16,20,"If it is in the team, the attack power of the elemental Ice Palu will be increased."
Pyrin,FireKirin,,,EPalTribeID::FireKirin,FireKirin,,L,6,fire,,EPalGenusCategoryType::FourLegged,EPalOrganizationType::None,EPalWeaponType::None,False,,395,100,110,95,90,100,100,107-109,242-285,456-563,Warlike,100,100,150,850,1300.0,100%,100%,100%,6720,,,Attack power bonus%,50,55,65,80,100,Can be moved around on its back. While mounted it will grant elemental Fire to the player's attacks.
Pyrin Noct,FireKirin_Dark,,,EPalTribeID::FireKirin_Dark,FireKirin_Dark,yes,L,7,fire,dark,EPalGenusCategoryType::FourLegged,EPalOrganizationType::None,EPalWeaponType::None,False,yes,395,100,110,95,90,100,100,107-109,242-285,456-563,Warlike,100,100,150,850,1300.0,100%,100%,100%,7270,,,Attack power bonus%,50,55,65,80,100,"Can be moved around on its back. While mounted, it will grant elemental Dark to the player's attacks."
Reindrix,IceDeer,,,EPalTribeID::IceDeer,IceDeer,,M,4,ice,,EPalGenusCategoryType::FourLegged,EPalOrganizationType::None,EPalWeaponType::None,False,,375,100,80,85,110,100,100,106-108,227-265,418-514,Warlike,100,35,70,550,700.0,100%,100%,100%,2800,,,Moving speed%,0,10,12,15,20,Can be moved around on its back. You won't feel the heat during the ride and it's quite cool.
Rayhound,ThunderDog,,,EPalTribeID::ThunderDog,ThunderDog,,M,5,electricity,,EPalGenusCategoryType::FourLegged,EPalOrganizationType::None,EPalWeaponType::None,False,,370,90,100,100,80,100,100,107-109,250-295,475-587,Warlike,100,110,210,700,1150.0,100%,100%,100%,3880,,,Moving speed%,0,10,12,15,20,Can be moved around on its back. Two jumps are possible during the ride.
Kitsun,AmaterasuWolf,,,EPalTribeID::AmaterasuWolf,AmaterasuWolf,,M,6,fire,,EPalGenusCategoryType::FourLegged,EPalOrganizationType::None,EPalWeaponType::None,False,,385,100,70,115,100,110,100,108-111,272-324,531-660,NotInterested,100,80,130,700,900.0,100%,100%,100%,3170,,,Moving speed%,0,10,12,15,20,Can be moved around on its back. You won't be affected by cold or heat while riding.
Dazzi,RaijinDaughter,,,EPalTribeID::RaijinDaughter,RaijinDaughter,,XS,2,electricity,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,330,70,110,80,70,100,100,106-107,220-256,400-490,Escape_to_Battle,100,120,200,400,,100%,100%,100%,1390,,,Skill power multiplier,1,1.1,1.3,1.6,2,"If it is in the party, it will appear next to the player. It will cooperate with the player's offensive to pursue with thunder."
Lunaris,Mutant,,,EPalTribeID::Mutant,Mutant,,M,6,generally,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,360,90,80,100,90,100,100,107-109,250-295,475-587,NotInterested,100,80,130,500,,100%,100%,100%,1760,,,Increased weight bearing,80,90,100,110,120,"If Mutant is in the team, it can increase the player's upper limit of weight through its anti-gravity."
Dinossom,FlowerDinosaur,,,EPalTribeID::FlowerDinosaur,FlowerDinosaur,,L,6,Wood,dragon,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,375,110,90,85,90,150,100,106-108,227-265,418-514,Friendly,100,70,120,550,700.0,100%,100%,100%,3240,,,Elemental power bonus%_Leaf,50,55,65,80,100,Can be moved around on its back. Elemental Leaf attacks during riding will be strengthened.
Dinossom Lux,FlowerDinosaur_Electric,,,EPalTribeID::FlowerDinosaur_Electric,FlowerDinosaur_Electric,yes,L,7,electricity,dragon,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,380,110,90,90,90,150,100,106-108,235-275,437-538,Friendly,100,70,120,550,700.0,100%,100%,100%,3380,,,Elemental power bonus%_Electricity,50,55,65,80,100,Can be moved around on its back. Elemental Electricity attacks during riding will be strengthened.
Surfent,Serpent,,,EPalTribeID::Serpent,Serpent,,M,4,water,,EPalGenusCategoryType::Fish,EPalOrganizationType::None,EPalWeaponType::None,False,,330,90,70,90,80,100,100,106-108,235-275,437-538,Warlike,100,100,200,500,650.0,100%,100%,100%,5050,,,Moving speed%,0,10,12,15,20,Can ride on its back and move through the water. Moving on water while riding does not consume stamina.
Surfent Terra,Serpent_Ground,,,EPalTribeID::Serpent_Ground,Serpent_Ground,yes,M,5,land,,EPalGenusCategoryType::Fish,EPalOrganizationType::None,EPalWeaponType::None,False,,350,90,70,90,100,100,100,106-108,235-275,437-538,Warlike,100,100,200,500,650.0,100%,100%,100%,5140,,,Moving speed%,0,10,12,15,20,Can be moved around on its back.
Maraith,GhostBeast,,,EPalTribeID::GhostBeast,GhostBeast,,M,6,dark,,EPalGenusCategoryType::FourLegged,EPalOrganizationType::None,EPalWeaponType::None,False,yes,310,75,50,105,80,100,100,107-110,257-304,493-611,Warlike,100,100,160,600,800.0,100%,100%,100%,1570,,,Attack power bonus%,50,55,65,80,100,"Can be moved around on its back. While mounted, it will grant elemental Dark to the player's attacks."
Digtoise,DrillGame,,,EPalTribeID::DrillGame,DrillGame,,M,5,land,,EPalGenusCategoryType::FourLegged,EPalOrganizationType::None,EPalWeaponType::None,False,,375,80,80,95,120,100,100,107-109,242-285,456-563,Warlike,100,75,120,300,,100%,100%,100%,2980,hard skin,,Skill power multiplier,1.1,1.3,1.6,2,2.5,"After launching, it will enter the Unique_DrillGame_ShellAttack state. It will follow the player as it spins, destroying ores efficiently."
Tombat,CatBat,,,EPalTribeID::CatBat,CatBat,,M,5,dark,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,yes,370,95,100,95,80,100,100,107-109,242-285,456-563,Warlike,100,80,140,400,,100%,100%,100%,3810,,,distance,10000,11000,13000,16000,20000,"Once activated, it can detect the location of nearby pallu using ultrasonic waves."
Lovander,PinkLizard,,,EPalTribeID::PinkLizard,PinkLizard,,L,5,generally,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,yes,330,120,70,70,70,140,100,105-106,205-236,362-441,Warlike,100,90,170,750,,100%,100%,100%,2450,Uncharacteristically,,life drain %,2,3,4,5,6,"When fighting alongside it, it can give the player and PinkLizard a life-stealing effect. This effect can absorb part of the damage when it is applied, and restore COMMON_STATUS_HP."
Flambelle,LavaGirl,,,EPalTribeID::LavaGirl,LavaGirl,,XS,1,fire,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,310,60,100,70,80,100,100,105-106,205-236,362-441,Escape_to_Battle,100,65,98,250,,130%,110%,100%,2500,,,Ranch skills,0,0,0,0,0,Assign it to Palu Ranch and it will have a chance to create FireOrgan.
Vanwyrm,BirdDragon,,,EPalTribeID::BirdDragon,BirdDragon,,L,4,fire,dark,EPalGenusCategoryType::Bird,EPalOrganizationType::None,EPalWeaponType::None,False,yes,395,90,100,115,90,100,100,108-111,272-324,531-660,Warlike,150,100,350,700,850.0,100%,100%,100%,4360,,,Weakness bonus %,20,22,26,32,40,You can ride on its back and fly in the air. Attacking the enemy's weak points while riding can cause more damage.
Vanwyrm Cryst,BirdDragon_Ice,,,EPalTribeID::BirdDragon_Ice,BirdDragon_Ice,yes,L,5,ice,dark,EPalGenusCategoryType::Bird,EPalOrganizationType::None,EPalWeaponType::None,False,yes,405,90,100,120,95,100,100,109-111,280-334,550-685,Warlike,150,100,350,700,850.0,100%,100%,100%,4610,,,Weakness bonus %,20,22,26,32,40,You can ride on its back and fly in the air. Attacking the enemy's weak points while riding can cause more damage.
Bushi,Ronin,,,EPalTribeID::Ronin,Ronin,,M,7,fire,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,385,80,100,125,80,100,100,109-112,287-343,568-709,Warlike,100,80,160,600,,100%,100%,100%,4520,,,Skill power multiplier,1.1,1.3,1.6,2,2.5,"After activation, it will attack the targeted enemy with extremely powerful Unique_Ronin_Iai."
Beakon,ThunderBird,,,EPalTribeID::ThunderBird,ThunderBird,,L,6,electricity,,EPalGenusCategoryType::Bird,EPalOrganizationType::None,EPalWeaponType::None,False,,400,105,100,115,80,100,100,108-111,272-324,531-660,Warlike,160,100,200,750,1200.0,100%,100%,100%,7490,,,Attack power bonus%,50,55,65,80,100,You can ride on its back and fly in the air. While mounted it will grant elemental Electricity to the player's attacks.
Ragnahawk,RedArmorBird,,,EPalTribeID::RedArmorBird,RedArmorBird,,L,7,fire,,EPalGenusCategoryType::Bird,EPalOrganizationType::None,EPalWeaponType::None,False,,420,95,100,105,120,100,100,107-110,257-304,493-611,Warlike,150,100,200,800,1300.0,100%,100%,100%,6720,,,Attack power bonus%,50,55,65,80,100,You can ride on its back and fly in the air. While mounted it will grant elemental Fire to the player's attacks.
Katress,CatMage,,,EPalTribeID::CatMage,CatMage,,M,6,dark,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,yes,385,90,100,105,90,100,100,107-110,257-304,493-611,Warlike,100,70,145,440,,100%,100%,100%,4120,,,Drop increase%_Normal,40,50,60,70,80,"When fighting side by side with it, if you knock down the elemental Normal's Palu, you can get more dropped items from that Pallu."
Wixen,FoxMage,,,EPalTribeID::FoxMage,FoxMage,,M,6,fire,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,330,90,50,110,80,120,100,108-110,265-314,512-636,Escape_to_Battle,100,70,145,440,,100%,100%,100%,1540,,,Attack power bonus%,5,6,7,8,10,"When fighting alongside it, it will grant elemental Fire to the player's attacks."
Verdash,GrassRabbitMan,,,EPalTribeID::GrassRabbitMan,GrassRabbitMan,,M,8,Wood,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,395,90,100,115,90,100,100,108-111,272-324,531-660,Warlike,100,50,195,500,,100%,100%,100%,2200,,,Moving speed%,20,22,26,32,40,"When fighting alongside it, the player's movement speed will be increased, and it will also grant elemental Leaf to the player's attacks."
Vaelet,VioletFairy,,,EPalTribeID::VioletFairy,VioletFairy,,M,8,Wood,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,420,100,100,100,120,100,100,107-109,250-295,475-587,Warlike,100,100,150,400,,100%,100%,100%,1960,,,Drop increased by %_Earth,40,50,60,70,80,"When fighting alongside it, if you knock down the Pallu of Elemental Earth, you can get more dropped items from that Pallu."
Sibelyx,WhiteMoth,,,EPalTribeID::WhiteMoth,WhiteMoth,,L,7,ice,,EPalGenusCategoryType::Humanoid,EPalOrganizationType::None,EPalWeaponType::None,False,,390,110,90,90,100,90,100,106-108,235-275,437-538,Escape_to_Battle,100,50,100,400,,100%,100%,100%,5900,,,Skill power multiplier,1.1,1.3,1.6,2,2.5,"After being activated, it will attack the targeted enemy with extremely powerful IcicleThrow. Assign it to Palu Ranch and it will have a chance to create Cloth2."
