name,code_name,overridenametextid,nameprefixid,overridepartnerskilltextid,tribe,bpclass,pictorial_id,size,rarity,element_1,element_2,genuscategory,hp,melee_attack,remote_attack,defense,support,craftspeed,(being)_damage_multiplier,capture_probability,experience_multiplier,price,airresponse,slow_walking_speed,walking_speed,running_speed,riding_sprint_speed,handling_speed,isboss,istowerboss,battlebgm,ignoreleanback,ignoreblowaway,maxfullstomach,fullstomachdecreaserate,foodamount,viewingdistance,viewingangle,hearingrate,noosetrap,nocturnal,biologicalgrade,predator,edible,endurance,male_probability,fecundity,breathing_fire,watering,planting,generate_electricity,manual,collection,logging,mining,oilextraction_(not_shown_in_game),pharmaceutical,cool_down,carry,pasture,passive_skill_1,passive_skill_2
SakuraSaurus_Water,BOSS_SakuraSaurus_Water,PAL_NAME_SakuraSaurus_Water,BOSS_NAME_SakuraSaurus_Water,PARTNERSKILL_SakuraSaurus_Water,EPalTribeID::SakuraSaurus_Water,BOSS_SakuraSaurus_Water,-1,XL,8,Leaf,Water,EPalGenusCategoryType::FourLegged,120,80,95,100,120,100,20%,70%,10,3110,NotInterested,50,75,350,600,200,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,False,9,False,True,100,50,840,0,3,0,0,0,0,0,0,0,0,0,0,0,,
Anubis,Boss_Anubis,PAL_NAME_Anubis,BOSS_NAME_Anubis,PARTNERSKILL_Anubis,EPalTribeID::Anubis,Boss_Anubis,-1,XL,10,Earth,,EPalGenusCategoryType::Humanoid,120,130,130,100,100,100,20%,70%,10,9190,Boss,80,160,800,1000,480,True,False,EPalBattleBGMType::FieldBoss,False,False,400,1,6,25,90,1,False,False,9,True,True,100,50,570,0,0,0,0,4,0,0,3,0,0,0,2,0,ElementBoost_Earth_2_PAL,
ThunderDragonMan,GYM_ThunderDragonMan,PAL_NAME_VolcanoBoss,GYM_NAME_Volcano,PARTNERSKILL_hunderDragonMan,EPalTribeID::ThunderDragonMan,GYM_ThunderDragonMan,-2,XL,9,Dragon,Electricity,EPalGenusCategoryType::Humanoid,6500,100,140,110,100,100,100%,100%,30,8320,Warlike,100,185,900,1300,542,True,True,EPalBattleBGMType::TowerBoss,True,True,475,1,7,25,90,1,False,False,9,False,True,100,100,9999,0,0,0,3,2,0,0,0,0,0,0,3,0,,
IceFox,BOSS_IceFox,PAL_NAME_IceFox,BOSS_NAME_IceFox,PARTNERSKILL_IceFox,EPalTribeID::IceFox,BOSS_IceFox,-1,XL,5,Ice,,EPalGenusCategoryType::FourLegged,90,100,95,105,100,100,20%,70%,10,3730,NotInterested,65,130,600,750,315,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,760,0,0,0,0,0,0,0,0,0,0,2,0,0,,
AmaterasuWolf,BOSS_AmaterasuWolf,PAL_NAME_AmaterasuWolf,BOSS_NAME_AmaterasuWolf,PARTNERSKILL_AmaterasuWolf,EPalTribeID::AmaterasuWolf,BOSS_AmaterasuWolf,-1,XL,6,Fire,,EPalGenusCategoryType::FourLegged,100,70,115,100,110,100,20%,70%,10,3170,Boss,80,130,700,1000,415,True,False,EPalBattleBGMType::FieldBoss,False,False,300,1,4,25,90,1,False,False,9,True,True,100,50,830,2,0,0,0,0,0,0,0,0,0,0,0,0,,
CowPal,BOSS_CowPal,PAL_NAME_CowPal,BOSS_NAME_CowPal,PARTNERSKILL_CowPal,EPalTribeID::CowPal,BOSS_CowPal,-1,M,2,Normal,,EPalGenusCategoryType::FourLegged,90,100,50,80,100,100,20%,70%,10,2620,NotInterested,55,55,580,700,317,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,False,True,100,20,910,0,0,0,0,0,0,0,0,0,0,0,0,1,,
CatBat,BOSS_CatBat,PAL_NAME_CatBat,BOSS_NAME_CatBat,PARTNERSKILL_CatBat,EPalTribeID::CatBat,BOSS_CatBat,-1,XL,5,Dark,,EPalGenusCategoryType::Humanoid,95,100,95,80,100,100,40%,70%,10,3810,Boss,80,140,400,550,270,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,True,9,False,True,100,50,750,0,0,0,0,0,2,0,2,0,0,0,2,0,,
CatMage,BOSS_CatMage,PAL_NAME_CatMage,BOSS_NAME_CatMage,PARTNERSKILL_CatMage,EPalTribeID::CatMage,BOSS_CatMage,-1,XL,6,Dark,,EPalGenusCategoryType::Humanoid,90,100,105,90,100,100,20%,70%,10,4120,Boss,70,145,440,620,292,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,True,9,False,True,100,50,700,0,0,0,0,2,0,0,0,0,2,0,2,0,,
BadCatgirl,BadCatgirl,,,,EPalTribeID::BadCatgirl,BadCatgirl,-1,XL,0,Dark,,EPalGenusCategoryType::Humanoid,100,100,90,90,100,100,100%,100%,1,4690,Warlike,-1,-1,-1,-1,-1,False,False,EPalBattleBGMType::Cute,False,False,225,1,3,25,90,1,False,True,0,False,True,100,50,0,0,0,0,0,2,3,1,0,0,0,0,2,0,,
BlueberryFairy,BlueberryFairy,,,,EPalTribeID::BlueberryFairy,BlueberryFairy,-1,XL,0,Leaf,Dark,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,100%,100%,1,8200,Escape_to_Battle,-1,-1,-1,-1,-1,False,False,EPalBattleBGMType::Cute,False,False,225,1,3,25,90,1,False,False,0,False,True,100,50,0,0,0,2,0,1,2,0,0,0,3,0,1,0,,
BadCatgirl,BOSS_BadCatgirl,PAL_NAME_BadCatgirl,BOSS_NAME_BadCatgirl,PARTNERSKILL_BadCatgirl,EPalTribeID::BadCatgirl,BOSS_BadCatgirl,-1,XL,0,Dark,,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,20%,70%,10,4690,Boss,-1,-1,-1,-1,-1,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,True,9,False,True,100,50,0,0,0,0,0,2,3,1,0,0,0,0,2,0,,
BeardedDragon,BOSS_BeardedDragon,PAL_NAME_BeardedDragon,BOSS_NAME_BeardedDragon,PARTNERSKILL_BeardedDragon,EPalTribeID::BeardedDragon,BeardedDragon,-1,XL,0,Dragon,,EPalGenusCategoryType::Dragon,100,100,100,100,100,100,20%,70%,10,9970,Boss,-1,-1,-1,-1,-1,True,False,EPalBattleBGMType::FieldBoss,False,False,600,1,9,25,90,1,False,False,9,True,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
BlackFurDragon,BOSS_BlackFurDragon,PAL_NAME_BlackFurDragon,BOSS_NAME_BlackFurDragon,PARTNERSKILL_BlackFurDragon,EPalTribeID::BlackFurDragon,BOSS_BlackFurDragon,-1,XL,10,Dark,Dragon,EPalGenusCategoryType::Humanoid,130,100,130,110,100,100,20%,70%,10,8440,Boss,55,110,560,800,335,True,False,EPalBattleBGMType::FieldBoss,False,False,525,1,8,25,90,1,False,True,9,True,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,
BlueberryFairy,BOSS_BlueberryFairy,PAL_NAME_BlueberryFairy,BOSS_NAME_BlueberryFairy,PARTNERSKILL_BlueberryFairy,EPalTribeID::BlueberryFairy,BOSS_BlueberryFairy,-1,XL,0,Leaf,Dark,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,20%,70%,10,8200,Boss,-1,-1,-1,-1,-1,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,0,0,0,2,0,1,2,0,0,0,3,0,1,0,,
BrownRabbit,BOSS_BrownRabbit,PAL_NAME_BrownRabbit,BOSS_NAME_BrownRabbit,PARTNERSKILL_BrownRabbit,EPalTribeID::BrownRabbit,BOSS_BrownRabbit,-1,XL,0,Earth,,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,20%,70%,10,2350,Boss,-1,-1,-1,-1,-1,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,0,0,0,0,0,2,2,0,1,1,0,0,1,0,,
DarkMutant,BOSS_DarkMutant,PAL_NAME_DarkMutant,BOSS_NAME_DarkMutant,PARTNERSKILL_DarkMutant,EPalTribeID::DarkMutant,BOSS_DarkMutant,-1,XL,5,Dark,,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,20%,70%,10,3960,Boss,100,150,550,700,350,True,False,EPalBattleBGMType::FieldBoss,False,False,525,1,8,25,90,1,False,True,9,False,True,100,50,0,0,0,0,0,3,0,0,0,0,3,0,2,0,,
ElecLion,BOSS_ElecLion,PAL_NAME_ElecLion,BOSS_NAME_ElecLion,PARTNERSKILL_ElecLion,EPalTribeID::ElecLion,BOSS_ElecLion,-1,XL,0,Electricity,,EPalGenusCategoryType::FourLegged,100,100,110,70,100,100,20%,70%,10,4200,Boss,85,85,800,1000,442,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,
FeatherOstrich,BOSS_FeatherOstrich,PAL_NAME_FeatherOstrich,BOSS_NAME_FeatherOstrich,PARTNERSKILL_FeatherOstrich,EPalTribeID::FeatherOstrich,BOSS_FeatherOstrich,-1,XL,0,Earth,,EPalGenusCategoryType::Other,100,100,100,100,100,100,20%,70%,10,4610,Boss,-1,-1,-1,-1,-1,True,False,EPalBattleBGMType::FieldBoss,False,False,300,1,4,25,90,1,False,False,9,False,True,100,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,
GoldenHorse,BOSS_GoldenHorse,PAL_NAME_GoldenHorse,BOSS_NAME_GoldenHorse,PARTNERSKILL_GoldenHorse,EPalTribeID::GoldenHorse,BOSS_GoldenHorse,-1,XL,0,Earth,,EPalGenusCategoryType::FourLegged,100,100,100,100,100,100,20%,70%,10,7960,Boss,-1,-1,-1,-1,-1,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,0,2,0,0,3,0,0,0,0,,
GrassDragon,BOSS_GrassDragon,PAL_NAME_GrassDragon,BOSS_NAME_GrassDragon,PARTNERSKILL_GrassDragon,EPalTribeID::GrassDragon,GrassDragon,-1,XL,0,Leaf,,EPalGenusCategoryType::Humanoid,130,80,120,90,80,100,20%,70%,10,6510,Boss,-1,-1,-1,-1,-1,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,False,9,False,True,100,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
GuardianDog,BOSS_GuardianDog,PAL_NAME_GuardianDog,BOSS_NAME_GuardianDog,PARTNERSKILL_GuardianDog,EPalTribeID::GuardianDog,GuardianDog,-1,XL,0,Normal,,EPalGenusCategoryType::FourLegged,90,80,80,90,110,100,20%,70%,10,1510,Boss,-1,-1,-1,-1,-1,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
PinkKangaroo,BOSS_PinkKangaroo,PAL_NAME_PinkKangaroo,BOSS_NAME_PinkKangaroo,PARTNERSKILL_PinkKangaroo,EPalTribeID::PinkKangaroo,BOSS_PinkKangaroo,-1,XL,0,Normal,,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,20%,70%,10,3660,Boss,-1,-1,-1,-1,-1,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ScorpionMan,BOSS_ScorpionMan,PAL_NAME_ScorpionMan,BOSS_NAME_ScorpionMan,PARTNERSKILL_ScorpionMan,EPalTribeID::ScorpionMan,BOSS_ScorpionMan,-1,XL,0,Dark,,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,20%,70%,10,8080,Boss,-1,-1,-1,-1,-1,True,False,EPalBattleBGMType::FieldBoss,False,False,300,1,4,25,90,1,False,True,9,False,True,100,50,0,0,0,0,0,0,1,3,0,2,1,0,0,0,,
SifuDog,BOSS_SifuDog,PAL_NAME_SifuDog,BOSS_NAME_SifuDog,PARTNERSKILL_SifuDog,EPalTribeID::SifuDog,BOSS_SifuDog,-1,XL,0,Normal,,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,20%,70%,10,4440,Boss,-1,-1,-1,-1,-1,True,False,EPalBattleBGMType::FieldBoss,False,False,300,1,4,25,90,1,False,False,9,False,True,100,50,0,0,0,0,0,3,2,2,0,0,1,0,2,0,,
TentacleTurtle,BOSS_TentacleTurtle,PAL_NAME_TentacleTurtle,BOSS_NAME_TentacleTurtle,PARTNERSKILL_TentacleTurtle,EPalTribeID::TentacleTurtle,BOSS_TentacleTurtle,-1,XL,0,Water,,EPalGenusCategoryType::Other,100,100,100,100,100,100,20%,70%,10,2300,Boss,-1,-1,-1,-1,-1,True,False,EPalBattleBGMType::FieldBoss,False,False,300,1,4,25,90,1,False,False,9,False,True,100,50,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,
WaterLizard,BOSS_WaterLizard,PAL_NAME_WaterLizard,BOSS_NAME_WaterLizard,PARTNERSKILL_WaterLizard,EPalTribeID::WaterLizard,BOSS_WaterLizard,-1,XL,0,Fire,,EPalGenusCategoryType::Humanoid,90,120,90,90,80,100,20%,70%,10,4040,Boss,-1,-1,-1,-1,-1,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WingGolem,BOSS_WingGolem,PAL_NAME_WingGolem,BOSS_NAME_WingGolem,PARTNERSKILL_WingGolem,EPalTribeID::WingGolem,BOSS_WingGolem,-1,XL,0,Earth,,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,20%,70%,10,10380,Boss,-1,-1,-1,-1,-1,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,False,9,False,True,100,50,0,0,0,0,0,1,1,0,3,0,0,0,4,0,,
BrownRabbit,BrownRabbit,,,,EPalTribeID::BrownRabbit,BrownRabbit,-1,S,0,Earth,,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,100%,100%,1,2350,Escape_to_Battle,-1,-1,-1,-1,-1,False,False,EPalBattleBGMType::Cute,False,False,225,1,3,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,2,2,0,1,1,0,0,1,0,,
ElecLion,ElecLion,,,,EPalTribeID::ElecLion,ElecLion,-1,M,0,Electricity,,EPalGenusCategoryType::FourLegged,100,100,110,70,100,100,100%,100%,1,4200,Warlike,85,85,800,1000,442,False,False,EPalBattleBGMType::Cool,False,False,350,1,5,25,90,1,False,False,0,False,True,100,50,0,2,0,0,0,0,0,0,0,0,0,0,0,0,,
FeatherOstrich,FeatherOstrich,,,,EPalTribeID::FeatherOstrich,FeatherOstrich,-1,M,0,Earth,,EPalGenusCategoryType::Other,100,100,100,100,100,100,100%,100%,1,4610,Warlike,-1,-1,-1,-1,-1,False,False,EPalBattleBGMType::Cool,False,False,300,1,4,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,0,2,0,0,0,0,0,0,0,,
GoldenHorse,GoldenHorse,,,,EPalTribeID::GoldenHorse,GoldenHorse,-1,L,0,Earth,,EPalGenusCategoryType::FourLegged,100,100,100,100,100,100,100%,100%,1,7960,Warlike,-1,-1,-1,-1,-1,False,False,EPalBattleBGMType::Strong,False,False,475,1,7,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,0,2,0,0,3,0,0,0,0,,
PinkKangaroo,PinkKangaroo,,,,EPalTribeID::PinkKangaroo,PinkKangaroo,-1,M,0,Normal,,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,100%,100%,1,3660,Escape_to_Battle,-1,-1,-1,-1,-1,False,False,EPalBattleBGMType::Cute,False,False,350,1,5,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
ScorpionMan,ScorpionMan,,,,EPalTribeID::ScorpionMan,ScorpionMan,-1,L,0,Dark,,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,100%,100%,1,8080,Warlike,-1,-1,-1,-1,-1,False,False,EPalBattleBGMType::Cool,False,False,300,1,4,25,90,1,False,True,0,False,True,100,50,0,0,0,0,0,0,1,3,0,2,1,0,0,0,,
SifuDog,SifuDog,,,,EPalTribeID::SifuDog,SifuDog,-1,M,0,Normal,,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,100%,100%,1,4440,NotInterested,-1,-1,-1,-1,-1,False,False,EPalBattleBGMType::Cute,False,False,300,1,4,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,3,2,2,0,0,1,0,2,0,,
TentacleTurtle,TentacleTurtle,,,,EPalTribeID::TentacleTurtle,TentacleTurtle,-1,S,0,Water,,EPalGenusCategoryType::Other,100,100,100,100,100,100,100%,100%,1,2300,Warlike,-1,-1,-1,-1,-1,False,False,EPalBattleBGMType::Cool,False,False,300,1,4,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,0,0,0,1,0,0,0,2,0,,
WingGolem,WingGolem,,,,EPalTribeID::WingGolem,WingGolem,-1,XL,0,Earth,,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,100%,100%,1,10380,Warlike,-1,-1,-1,-1,-1,False,False,EPalBattleBGMType::Strong,False,False,475,1,7,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,1,1,0,3,0,0,0,4,0,,
BeardedDragon,BeardedDragon,,,,EPalTribeID::BeardedDragon,BeardedDragon,-1,XL,0,Dragon,,EPalGenusCategoryType::Dragon,100,100,100,100,100,100,100%,100%,1,9970,Escape,-1,-1,-1,-1,-1,False,False,EPalBattleBGMType::Strong,False,False,600,1,9,25,90,1,False,False,0,True,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
WaterLizard,WaterLizard,,,,EPalTribeID::WaterLizard,WaterLizard,-1,M,0,Fire,,EPalGenusCategoryType::Humanoid,90,120,90,90,80,100,100%,100%,1,4040,Warlike,-1,-1,-1,-1,-1,False,False,EPalBattleBGMType::Cool,False,False,350,1,5,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
GuardianDog,GuardianDog,,,,EPalTribeID::GuardianDog,GuardianDog,-1,S,0,Normal,,EPalGenusCategoryType::FourLegged,90,80,80,90,110,100,100%,100%,1,1510,Warlike,-1,-1,-1,-1,-1,False,False,EPalBattleBGMType::Cute,False,False,350,1,5,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,
GrassDragon,GrassDragon,,,,EPalTribeID::GrassDragon,GrassDragon,-1,L,0,Leaf,,EPalGenusCategoryType::Humanoid,130,80,120,90,80,100,100%,100%,1,6510,Warlike,-1,-1,-1,-1,-1,False,False,EPalBattleBGMType::Strong,False,False,475,1,7,25,90,1,False,False,0,False,True,100,50,0,0,0,0,0,0,0,0,0,0,1,0,0,0,,
BlackFurDragon,BlackFurDragon,,,,EPalTribeID::BlackFurDragon,BlackFurDragon,-1,L,10,Dark,Dragon,EPalGenusCategoryType::Humanoid,130,100,130,110,100,100,100%,100%,1,8440,Warlike,55,110,560,800,335,False,False,EPalBattleBGMType::Strong,False,False,525,1,8,25,90,1,False,True,99,True,True,100,50,0,0,0,0,0,0,0,0,0,0,0,0,3,0,,
DarkMutant,DarkMutant,,,,EPalTribeID::DarkMutant,DarkMutant,-1,M,5,Dark,,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,100%,100%,1,3960,Warlike,100,150,550,700,350,False,False,EPalBattleBGMType::Strong,False,False,525,1,8,25,90,1,False,True,99,False,True,100,50,0,0,0,0,0,3,0,0,0,0,3,0,2,0,,
RobinHood,BOSS_RobinHood,PAL_NAME_RobinHood,BOSS_NAME_RobinHood,PARTNERSKILL_RobinHood,EPalTribeID::RobinHood,BOSS_RobinHood,-1,XL,0,Leaf,,EPalGenusCategoryType::Humanoid,90,100,105,80,100,100,20%,70%,10,2050,Boss,100,100,600,750,400,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,1020,0,0,1,0,2,2,1,0,0,1,0,2,0,,
RedArmorBird,BOSS_RedArmorBird,PAL_NAME_RedArmorBird,BOSS_NAME_RedArmorBird,PARTNERSKILL_RedArmorBird,EPalTribeID::RedArmorBird,BOSS_RedArmorBird,-1,XL,7,Fire,,EPalGenusCategoryType::Bird,95,100,105,120,100,100,20%,70%,10,6720,Boss,100,200,800,1400,375,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,False,0,True,True,150,50,380,3,0,0,0,0,0,0,0,0,0,0,3,0,,
PinkLizard,BOSS_PinkLizard,PAL_NAME_PinkLizard,BOSS_NAME_PinkLizard,PARTNERSKILL_PinkLizard,EPalTribeID::PinkLizard,BOSS_PinkLizard,-1,XL,5,Normal,,EPalGenusCategoryType::Humanoid,120,70,70,70,140,100,20%,70%,10,2450,Boss,90,170,750,850,460,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,True,9,False,True,100,30,940,0,0,0,0,2,0,0,1,0,2,0,2,0,ElementResist_Normal_1_PAL,
