name,code_name,overridenametextid,nameprefixid,overridepartnerskilltextid,tribe,bpclass,pictorial_id,size,rarity,element_1,element_2,genuscategory,hp,melee_attack,remote_attack,defense,support,craftspeed,(being)_damage_multiplier,capture_probability,experience_multiplier,price,airresponse,slow_walking_speed,walking_speed,running_speed,riding_sprint_speed,handling_speed,isboss,istowerboss,battlebgm,ignoreleanback,ignoreblowaway,maxfullstomach,fullstomachdecreaserate,foodamount,viewingdistance,viewingangle,hearingrate,noosetrap,nocturnal,biologicalgrade,predator,edible,endurance,male_probability,fecundity,breathing_fire,watering,planting,generate_electricity,manual,collection,logging,mining,oilextraction_(not_shown_in_game),pharmaceutical,cool_down,carry,pasture,passive_skill_1,passive_skill_2
ColorfulBird,BOSS_ColorfulBird,PAL_NAME_ColorfulBird,BOSS_NAME_ColorfulBird,PARTNERSKILL_ColorfulBird,EPalTribeID::ColorfulBird,BOSS_ColorfulBird,-1,XL,1,Normal,,EPalGenusCategoryType::Bird,60,80,75,70,100,100,40%,70%,10,1090,Boss,30,60,300,550,170,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,False,9,True,True,100,50,1340,0,0,0,0,0,1,0,0,0,0,0,0,0,,
Carbunclo,BOSS_Carbunclo,PAL_NAME_Carbunclo,BOSS_NAME_Carbunclo,PARTNERSKILL_Carbunclo,EPalTribeID::Carbunclo,BOSS_Carbunclo,-1,S,1,Leaf,,EPalGenusCategoryType::Humanoid,75,70,70,70,100,100,40%,63%,10,1010,NotInterested,20,40,400,550,250,True,False,EPalBattleBGMType::FieldBoss,False,False,100,1,1,25,90,1,False,False,9,False,True,100,50,1430,0,0,1,0,1,1,1,0,0,1,0,0,0,,
Kelpie_Fire,BOSS_Kelpie_Fire,PAL_NAME_Kelpie_Fire,BOSS_NAME_Kelpie_Fire,PARTNERSKILL_Kelpie_Fire,EPalTribeID::Kelpie_Fire,BOSS_Kelpie_Fire,-1,L,2,Fire,,EPalGenusCategoryType::Dragon,70,100,70,70,100,100,20%,70%,10,1240,NotInterested,50,100,700,900,400,True,False,EPalBattleBGMType::FieldBoss,False,False,100,1,1,25,90,1,False,False,9,False,True,100,50,1270,1,0,0,0,0,0,0,0,0,0,0,0,0,,
PinkRabbit,BOSS_PinkRabbit,PAL_NAME_PinkRabbit,BOSS_NAME_PinkRabbit,PARTNERSKILL_PinkRabbit,EPalTribeID::PinkRabbit,BOSS_PinkRabbit,-1,S,1,Normal,,EPalGenusCategoryType::Humanoid,75,100,65,70,100,100,20%,70%,10,1160,NotInterested,50,100,245,350,172,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1310,0,0,0,0,1,1,0,0,0,0,0,1,0,,
KingAlpaca,BOSS_KingAlpaca,PAL_NAME_KingAlpaca,BOSS_NAME_KingAlpaca,PARTNERSKILL_KingAlpaca,EPalTribeID::KingAlpaca,BOSS_KingAlpaca,-1,XL,8,Normal,,EPalGenusCategoryType::FourLegged,120,100,85,90,100,100,20%,70%,10,5800,NotInterested,80,80,500,800,290,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,False,9,False,True,100,90,470,0,0,0,0,0,1,0,0,0,0,0,0,0,,
SaintCentaur,BOSS_SaintCentaur,PAL_NAME_SaintCentaur,BOSS_NAME_SaintCentaur,PARTNERSKILL_SaintCentaur,EPalTribeID::SaintCentaur,BOSS_SaintCentaur,-1,XL,20,Normal,,EPalGenusCategoryType::FourLegged,260,110,120,145,100,100,10%,70%,10,8810,Boss,50,100,800,1400,450,True,False,EPalBattleBGMType::Legend,False,False,600,1,9,25,90,1,False,False,9,False,True,100,50,80,0,0,0,0,0,0,2,2,0,0,0,0,0,Legend,ElementBoost_Normal_2_PAL
SakuraSaurus,BOSS_SakuraSaurus,PAL_NAME_SakuraSaurus,BOSS_NAME_SakuraSaurus,PARTNERSKILL_SakuraSaurus,EPalTribeID::SakuraSaurus,BOSS_SakuraSaurus,-1,XL,7,Leaf,,EPalGenusCategoryType::FourLegged,120,80,90,100,120,100,20%,70%,10,2920,NotInterested,50,75,350,600,200,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,False,9,False,True,100,50,860,0,0,3,0,0,0,0,0,0,0,0,0,0,,
LilyQueen,GYM_LilyQueen,PAL_NAME_ForestBoss,GYM_NAME_Forest,PARTNERSKILL_ilyQueen,EPalTribeID::LilyQueen,GYM_LilyQueen,-2,XL,9,Leaf,,EPalGenusCategoryType::Humanoid,5500,100,110,105,100,100,100%,100%,30,6510,Warlike,60,100,450,650,275,True,True,EPalBattleBGMType::TowerBoss,True,True,475,1,6,25,90,1,False,False,9,False,True,100,0,9999,0,0,3,0,2,2,0,0,0,3,0,0,0,,
Horus,GYM_Horus,PAL_NAME_DessertBoss,GYM_NAME_Desert,PARTNERSKILL_orus,EPalTribeID::Horus,GYM_Horus,-2,XL,9,Fire,,EPalGenusCategoryType::Bird,6500,100,120,125,90,100,100%,100%,30,6720,Warlike,150,200,1000,1300,500,True,True,EPalBattleBGMType::TowerBoss,True,True,525,1,8,25,90,1,False,False,9,False,True,100,100,9999,3,0,0,0,0,0,0,0,0,0,0,3,0,,
Alpaca,BOSS_Alpaca,PAL_NAME_Alpaca,BOSS_NAME_Alpaca,PARTNERSKILL_Alpaca,EPalTribeID::Alpaca,BOSS_Alpaca,-1,XL,3,Normal,,EPalGenusCategoryType::FourLegged,90,90,90,90,100,100,40%,70%,10,3040,NotInterested,62,62,460,900,261,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,890,0,0,0,0,0,0,0,0,0,0,0,0,1,,
RobinHood_Ground,BOSS_RobinHood_Ground,PAL_NAME_RobinHood_Ground,BOSS_NAME_RobinHood_Ground,PARTNERSKILL_RobinHood_Ground,EPalTribeID::RobinHood_Ground,BOSS_RobinHood_Ground,-1,XL,6,Leaf,Earth,EPalGenusCategoryType::Humanoid,90,100,105,80,100,100,20%,70%,10,2150,Boss,100,100,600,750,400,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,1000,0,0,0,0,2,2,1,0,0,1,0,2,0,,
IceHorse_Dark,BOSS_IceHorse_Dark,PAL_NAME_IceHorse_Dark,BOSS_NAME_IceHorse_Dark,PARTNERSKILL_IceHorse_Dark,EPalTribeID::IceHorse_Dark,BOSS_IceHorse_Dark,-1,XL,20,Dark,,EPalGenusCategoryType::FourLegged,420,100,140,135,70,100,10%,70%,10,8560,Boss,120,120,1000,1600,440,True,False,EPalBattleBGMType::Legend,False,False,475,1,7,25,90,1,False,True,9,False,True,300,50,100,0,0,0,0,0,4,0,0,0,0,0,0,0,Legend,
CatVampire,BOSS_CatVampire,PAL_NAME_CatVampire,BOSS_NAME_CatVampire,PARTNERSKILL_CatVampire,EPalTribeID::CatVampire,BOSS_CatVampire,-1,XL,6,Dark,,EPalGenusCategoryType::Humanoid,100,100,105,110,110,100,20%,70%,10,2100,Boss,60,100,550,700,325,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,True,9,False,True,100,50,1010,0,0,0,0,0,0,0,0,0,3,0,0,0,,
ChickenPal,BOSS_ChickenPal,PAL_NAME_ChickenPal,BOSS_NAME_ChickenPal,PARTNERSKILL_ChickenPal,EPalTribeID::ChickenPal,BOSS_ChickenPal,-1,M,1,Normal,,EPalGenusCategoryType::Bird,60,70,60,60,100,100,40%,105%,10,1000,NotInterested,50,50,375,550,212,True,False,EPalBattleBGMType::FieldBoss,False,False,100,1,1,25,90,1,False,False,9,False,True,100,50,1500,0,0,0,0,0,1,0,0,0,0,0,0,1,,
QueenBee,BOSS_QueenBee,PAL_NAME_QueenBee,BOSS_NAME_QueenBee,PARTNERSKILL_QueenBee,EPalTribeID::QueenBee,BOSS_QueenBee,-1,XL,8,Leaf,,EPalGenusCategoryType::Humanoid,90,100,105,100,100,100,20%,70%,10,6830,Boss,150,250,450,550,350,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,False,9,False,True,100,10,330,0,0,2,0,2,2,1,0,0,2,0,0,0,,
SharkKid,BOSS_SharkKid,PAL_NAME_SharkKid,BOSS_NAME_SharkKid,PARTNERSKILL_SharkKid,EPalTribeID::SharkKid,BOSS_SharkKid,-1,M,2,Water,,EPalGenusCategoryType::Humanoid,90,90,90,75,100,100,20%,70%,10,1840,Boss,50,80,400,500,120,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,True,True,100,50,1090,0,2,0,0,1,0,0,0,0,0,0,1,0,,
Kelpie,BOSS_Kelpie,PAL_NAME_Kelpie,BOSS_NAME_Kelpie,PARTNERSKILL_Kelpie,EPalTribeID::Kelpie,BOSS_Kelpie,-1,L,1,Water,,EPalGenusCategoryType::Dragon,70,100,70,70,100,100,20%,70%,10,1260,NotInterested,50,100,700,900,400,True,False,EPalBattleBGMType::FieldBoss,False,False,100,1,1,25,90,1,False,False,9,False,True,100,50,1260,0,1,0,0,0,0,0,0,0,0,0,0,0,,
RaijinDaughter,BOSS_RaijinDaughter,PAL_NAME_RaijinDaughter,BOSS_NAME_RaijinDaughter,PARTNERSKILL_RaijinDaughter,EPalTribeID::RaijinDaughter,BOSS_RaijinDaughter,-1,XL,2,Electricity,,EPalGenusCategoryType::Humanoid,70,110,80,70,100,100,20%,70%,10,1390,NotInterested,120,200,400,550,300,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,False,9,False,True,100,20,1210,0,0,0,1,1,0,0,0,0,0,0,1,0,,
BlackGriffon,GYM_BlackGriffon,PAL_NAME_SnowBoss,GYM_NAME_Snow,PARTNERSKILL_lackGriffon,EPalTribeID::BlackGriffon,GYM_BlackGriffon,-2,XL,10,Dark,,EPalGenusCategoryType::FourLegged,8000,130,200,220,90,100,100%,100%,30,9060,Warlike,80,80,850,1100,465,True,True,EPalBattleBGMType::TowerBoss,True,True,525,1,8,25,90,1,False,True,9,False,True,100,100,9999,0,0,0,0,0,1,0,0,0,0,0,0,0,,
JetDragon,BOSS_JetDragon,PAL_NAME_JetDragon,BOSS_NAME_JetDragon,PARTNERSKILL_JetDragon,EPalTribeID::JetDragon,BOSS_JetDragon,-1,XL,20,Dragon,,EPalGenusCategoryType::Dragon,330,100,140,110,100,100,10%,70%,10,8680,Boss,600,800,1700,3300,1250,True,False,EPalBattleBGMType::Legend,False,False,600,1,9,25,90,1,False,False,9,False,True,100,50,90,0,0,0,0,0,3,0,0,3,0,0,0,0,Legend,ElementBoost_Dragon_2_PAL
Ronin,BOSS_Ronin,PAL_NAME_Ronin,BOSS_NAME_Ronin,PARTNERSKILL_Ronin,EPalTribeID::Ronin,BOSS_Ronin,-1,XL,7,Fire,,EPalGenusCategoryType::Humanoid,80,100,125,80,100,100,20%,70%,10,4520,Boss,80,160,600,900,320,True,False,EPalBattleBGMType::FieldBoss,False,False,300,1,4,25,90,1,False,False,9,False,True,100,50,640,2,0,0,0,1,1,3,0,0,0,0,2,0,,
IceHorse,BOSS_IceHorse,PAL_NAME_IceHorse,BOSS_NAME_IceHorse,PARTNERSKILL_IceHorse,EPalTribeID::IceHorse,BOSS_IceHorse,-1,XL,20,Ice,,EPalGenusCategoryType::FourLegged,420,100,140,120,70,100,10%,70%,10,8440,Boss,120,120,1000,1600,440,True,False,EPalBattleBGMType::Legend,False,False,475,1,7,25,90,1,False,False,9,False,True,300,50,120,0,0,0,0,0,0,0,0,0,0,4,0,0,Legend,ElementBoost_Ice_2_PAL
PlantSlime,BOSS_PlantSlime,PAL_NAME_PlantSlime,BOSS_NAME_PlantSlime,PARTNERSKILL_PlantSlime,EPalTribeID::PlantSlime,BOSS_PlantSlime,-1,XL,1,Earth,Leaf,EPalGenusCategoryType::Other,70,100,70,70,100,100,40%,91%,10,1310,NotInterested,50,50,300,400,175,True,False,EPalBattleBGMType::FieldBoss,False,False,100,1,1,25,90,1,False,False,9,False,True,100,50,1240,0,0,1,0,0,0,0,0,0,0,0,0,0,,
PlantSlime,BOSS_PlantSlime_Flower,PAL_NAME_PlantSlime,BOSS_NAME_PlantSlime,PARTNERSKILL_PlantSlime,EPalTribeID::PlantSlime,BOSS_PlantSlime_Flower,-1,XL,1,Earth,Leaf,EPalGenusCategoryType::Other,70,100,70,70,100,100,40%,91%,10,1310,NotInterested,50,50,300,400,175,True,False,EPalBattleBGMType::FieldBoss,False,False,100,1,1,25,90,1,False,False,9,False,True,100,50,1240,0,0,1,0,0,0,0,0,0,0,0,0,0,,
ElecPanda,GYM_ElecPanda,PAL_NAME_GrassBoss,GYM_NAME_Meadow,PARTNERSKILL_lecPanda,EPalTribeID::ElecPanda,GYM_ElecPanda,-2,XL,8,Electricity,,EPalGenusCategoryType::Humanoid,6000,100,100,100,100,100,100%,100%,30,6610,Warlike,80,140,470,650,287,True,True,EPalBattleBGMType::TowerBoss,True,True,475,1,6,25,90,1,False,False,9,True,True,100,0,9999,0,0,0,3,2,0,2,0,0,0,0,3,0,,
IceDeer,BOSS_IceDeer,PAL_NAME_IceDeer,BOSS_NAME_IceDeer,PARTNERSKILL_IceDeer,EPalTribeID::IceDeer,BOSS_IceDeer,-1,XL,4,Ice,,EPalGenusCategoryType::FourLegged,100,80,85,110,100,100,20%,70%,10,2800,Boss,35,70,550,800,310,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,False,9,False,True,100,50,880,0,0,0,0,0,0,2,0,0,0,2,0,0,,
FengyunDeeper,BOSS_FengyunDeeper,PAL_NAME_FengyunDeeper,BOSS_NAME_FengyunDeeper,PARTNERSKILL_FengyunDeeper,EPalTribeID::FengyunDeeper,BOSS_FengyunDeeper,-1,XL,3,Normal,,EPalGenusCategoryType::FourLegged,110,110,110,90,100,100,20%,70%,10,2250,Boss,85,100,750,1150,417,True,False,EPalBattleBGMType::FieldBoss,False,False,400,1,6,25,90,1,False,False,9,False,True,100,50,980,0,0,0,0,0,0,2,0,0,0,0,0,0,,
Penguin,BOSS_Penguin,PAL_NAME_Penguin,BOSS_NAME_Penguin,PARTNERSKILL_Penguin,EPalTribeID::Penguin,BOSS_Penguin,-1,M,1,Ice,Water,EPalGenusCategoryType::Humanoid,70,70,75,70,100,100,40%,63%,10,1080,NotInterested,30,60,500,650,265,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1350,0,1,0,0,1,0,0,0,0,0,1,1,0,,
CaptainPenguin,BOSS_CaptainPenguin,PAL_NAME_CaptainPenguin,BOSS_NAME_CaptainPenguin,PARTNERSKILL_CaptainPenguin,EPalTribeID::CaptainPenguin,BOSS_CaptainPenguin,-1,XL,6,Water,Ice,EPalGenusCategoryType::Humanoid,95,70,95,95,100,100,40%,70%,10,5410,Boss,50,110,450,600,280,True,False,EPalBattleBGMType::FieldBoss,False,False,525,1,8,25,90,1,False,False,9,False,True,100,50,520,0,2,0,0,2,0,0,2,0,0,2,2,0,,
ElecCat,BOSS_ElecCat,PAL_NAME_ElecCat,BOSS_NAME_ElecCat,PARTNERSKILL_ElecCat,EPalTribeID::ElecCat,BOSS_ElecCat,-1,S,1,Electricity,,EPalGenusCategoryType::Humanoid,60,60,80,70,80,100,40%,77%,10,1030,NotInterested,40,80,350,500,270,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1410,0,0,0,1,1,0,0,0,0,0,0,1,0,,
LazyDragon,BOSS_LazyDragon,PAL_NAME_LazyDragon,BOSS_NAME_LazyDragon,PARTNERSKILL_LazyDragon,EPalTribeID::LazyDragon,BOSS_LazyDragon,-1,XL,8,Dragon,Water,EPalGenusCategoryType::Monster,110,110,100,70,100,100,20%,70%,10,10240,Boss,40,60,650,900,150,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,False,9,True,True,100,50,280,0,2,0,0,0,0,0,0,0,0,0,1,0,PAL_FullStomach_Up_1,
DarkScorpion,BOSS_DarkScorpion,PAL_NAME_DarkScorpion,BOSS_NAME_DarkScorpion,PARTNERSKILL_DarkScorpion,EPalTribeID::DarkScorpion,BOSS_DarkScorpion,-1,XL,9,Dark,Earth,EPalGenusCategoryType::Other,100,100,100,130,100,100,20%,70%,10,7050,Boss,100,200,1000,1200,600,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,True,9,True,True,100,50,260,0,0,0,0,0,0,2,3,0,0,0,0,0,,
Bastet_Ice,BOSS_Bastet_Ice,PAL_NAME_Bastet_Ice,BOSS_NAME_Bastet_Ice,PARTNERSKILL_Bastet_Ice,EPalTribeID::Bastet_Ice,BOSS_Bastet_Ice,-1,S,2,Ice,,EPalGenusCategoryType::FourLegged,70,70,65,70,100,100,20%,70%,10,1010,NotInterested,52,105,475,550,317,True,False,EPalBattleBGMType::FieldBoss,False,False,100,1,1,25,90,1,False,False,9,False,True,100,50,1440,0,0,0,0,0,0,0,0,0,0,1,0,1,,
Hedgehog_Ice,BOSS_Hedgehog_Ice,PAL_NAME_Hedgehog_Ice,BOSS_NAME_Hedgehog_Ice,PARTNERSKILL_Hedgehog_Ice,EPalTribeID::Hedgehog_Ice,BOSS_Hedgehog_Ice,-1,XL,2,Ice,,EPalGenusCategoryType::FourLegged,70,70,75,80,100,100,20%,70%,10,1070,NotInterested,30,60,400,550,215,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1360,0,0,0,0,0,0,0,0,0,0,1,0,0,,
KingAlpaca_Ice,BOSS_KingAlpaca_Ice,PAL_NAME_KingAlpaca_Ice,BOSS_NAME_KingAlpaca_Ice,PARTNERSKILL_KingAlpaca_Ice,EPalTribeID::KingAlpaca_Ice,BOSS_KingAlpaca_Ice,-1,XL,9,Ice,,EPalGenusCategoryType::FourLegged,120,100,85,90,100,100,20%,70%,10,6100,NotInterested,80,80,500,800,290,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,False,9,False,True,100,90,440,0,0,0,0,0,1,0,0,0,0,3,0,0,,
WhiteTiger,BOSS_WhiteTiger,PAL_NAME_WhiteTiger,BOSS_NAME_WhiteTiger,PARTNERSKILL_WhiteTiger,EPalTribeID::WhiteTiger,BOSS_WhiteTiger,-1,XL,7,Ice,,EPalGenusCategoryType::Humanoid,100,140,100,110,100,100,20%,70%,10,8440,Boss,100,280,720,900,460,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,False,9,True,True,100,50,130,0,0,0,0,1,0,2,0,0,0,3,0,0,,
WindChimes_Ice,BOSS_WindChimes_Ice,PAL_NAME_WindChimes_Ice,BOSS_NAME_WindChimes_Ice,PARTNERSKILL_WindChimes_Ice,EPalTribeID::WindChimes_Ice,BOSS_WindChimes_Ice,-1,XL,2,Ice,,EPalGenusCategoryType::Other,80,70,80,70,100,100,20%,70%,10,1020,NotInterested,50,100,400,550,250,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1422,0,0,0,0,1,1,0,0,0,0,1,2,0,,
Blueplatypus,BOSS_BluePlatypus,PAL_NAME_BluePlatypus,BOSS_NAME_Blueplatypus,PARTNERSKILL_BluePlatypus,EPalTribeID::Blueplatypus,BOSS_Blueplatypus,-1,M,1,Water,,EPalGenusCategoryType::Humanoid,60,80,80,60,100,100,40%,77%,10,1120,NotInterested,70,105,300,400,202,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1330,0,1,0,0,1,0,0,0,0,0,0,1,0,,
NegativeOctopus,BOSS_NegativeOctopus,PAL_NAME_NegativeOctopus,BOSS_NAME_NegativeOctopus,PARTNERSKILL_NegativeOctopus,EPalTribeID::NegativeOctopus,BOSS_NegativeOctopus,-1,XL,1,Dark,,EPalGenusCategoryType::Other,60,100,60,70,100,100,40%,70%,10,1200,NotInterested,60,120,400,550,260,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,True,9,False,True,100,50,1290,0,0,0,0,0,1,0,0,0,0,0,2,0,,
GrassPanda,BOSS_GrassPanda,PAL_NAME_GrassPanda,BOSS_NAME_GrassPanda,PARTNERSKILL_GrassPanda,EPalTribeID::GrassPanda,BOSS_GrassPanda,-1,XL,6,Leaf,,EPalGenusCategoryType::Humanoid,100,100,90,90,100,100,20%,70%,10,6200,Boss,50,100,500,800,275,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,430,0,0,2,0,2,0,2,0,0,0,0,3,0,,
WindChimes,BOSS_WindChimes,PAL_NAME_WindChimes,BOSS_NAME_WindChimes,PARTNERSKILL_WindChimes,EPalTribeID::WindChimes,BOSS_WindChimes,-1,XL,1,Earth,,EPalGenusCategoryType::Other,80,70,70,70,100,100,20%,70%,10,1020,NotInterested,50,100,400,550,250,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1420,0,0,0,0,1,1,0,0,0,0,0,2,0,,
WizardOwl,BOSS_WizardOwl,PAL_NAME_WizardOwl,BOSS_NAME_WizardOwl,PARTNERSKILL_WizardOwl,EPalTribeID::WizardOwl,BOSS_WizardOwl,-1,M,1,Dark,,EPalGenusCategoryType::Bird,70,70,70,80,100,100,40%,70%,10,1050,NotInterested,26,70,380,550,225,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,True,9,False,True,100,50,1390,0,0,0,0,0,1,0,0,0,0,0,0,0,,
Bastet,BOSS_Bastet,PAL_NAME_Bastet,BOSS_NAME_Bastet,PARTNERSKILL_Bastet,EPalTribeID::Bastet,BOSS_Bastet,-1,S,1,Dark,,EPalGenusCategoryType::FourLegged,70,70,60,70,100,100,40%,70%,10,1000,NotInterested,52,105,475,550,317,True,False,EPalBattleBGMType::FieldBoss,False,False,100,1,1,25,90,1,False,True,9,False,True,100,50,1480,0,0,0,0,0,0,0,0,0,0,0,0,1,,
GhostBeast,BOSS_GhostBeast,PAL_NAME_GhostBeast,BOSS_NAME_GhostBeast,PARTNERSKILL_GhostBeast,EPalTribeID::GhostBeast,BOSS_GhostBeast,-1,XL,6,Dark,,EPalGenusCategoryType::FourLegged,75,50,105,80,100,100,20%,70%,10,1570,Boss,100,160,600,900,365,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,True,9,True,True,100,50,1150,0,0,0,0,0,2,0,1,0,0,0,0,0,,
