name,code_name,overridenametextid,nameprefixid,overridepartnerskilltextid,tribe,bpclass,pictorial_id,size,rarity,element_1,element_2,genuscategory,hp,melee_attack,remote_attack,defense,support,craftspeed,(being)_damage_multiplier,capture_probability,experience_multiplier,price,airresponse,slow_walking_speed,walking_speed,running_speed,riding_sprint_speed,handling_speed,isboss,istowerboss,battlebgm,ignoreleanback,ignoreblowaway,maxfullstomach,fullstomachdecreaserate,foodamount,viewingdistance,viewingangle,hearingrate,noosetrap,nocturnal,biologicalgrade,predator,edible,endurance,male_probability,fecundity,breathing_fire,watering,planting,generate_electricity,manual,collection,logging,mining,oilextraction_(not_shown_in_game),pharmaceutical,cool_down,carry,pasture,passive_skill_1,passive_skill_2
Yeti,BOSS_Yeti,PAL_NAME_Yeti,BOSS_NAME_Yeti,PARTNERSKILL_Yeti,EPalTribeID::Yeti,BOSS_Yeti,-1,XL,7,Ice,,EPalGenusCategoryType::Humanoid,140,100,80,100,100,100,20%,70%,10,5900,Boss,70,100,365,650,150,True,False,EPalBattleBGMType::FieldBoss,False,False,525,1,8,25,90,1,False,False,9,True,True,100,50,460,0,0,0,0,2,0,3,0,0,0,2,4,0,,
LilyQueen,BOSS_LilyQueen,PAL_NAME_LilyQueen,BOSS_NAME_LilyQueen,PARTNERSKILL_LilyQueen,EPalTribeID::LilyQueen,BOSS_LilyQueen,-1,XL,9,Leaf,,EPalGenusCategoryType::Humanoid,110,100,110,105,100,100,20%,70%,10,7160,Boss,60,100,450,550,275,True,False,EPalBattleBGMType::FieldBoss,False,False,400,1,6,25,90,1,False,False,9,False,True,100,30,250,0,0,4,0,3,2,0,0,0,3,0,0,0,ElementBoost_Leaf_2_PAL,
NegativeKoala,BOSS_NegativeKoala,PAL_NAME_NegativeKoala,BOSS_NAME_NegativeKoala,PARTNERSKILL_NegativeKoala,EPalTribeID::NegativeKoala,BOSS_NegativeKoala,-1,M,1,Dark,,EPalGenusCategoryType::Humanoid,70,70,70,70,100,100,40%,70%,10,1050,Boss,10,10,300,400,100,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,True,9,False,True,100,50,1380,0,0,0,0,1,0,0,1,0,0,0,1,0,,
DrillGame,BOSS_DrillGame,PAL_NAME_DrillGame,BOSS_NAME_DrillGame,PARTNERSKILL_DrillGame,EPalTribeID::DrillGame,BOSS_DrillGame,-1,XL,5,Earth,,EPalGenusCategoryType::FourLegged,80,80,95,120,100,100,20%,70%,10,2980,Boss,75,120,300,420,190,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,False,9,True,True,100,50,850,0,0,0,0,0,0,0,3,0,0,0,0,0,Deffence_up1,
BlueDragon,BOSS_BlueDragon,PAL_NAME_BlueDragon,BOSS_NAME_BlueDragon,PARTNERSKILL_BlueDragon,EPalTribeID::BlueDragon,BOSS_BlueDragon,-1,XL,7,Water,Dragon,EPalGenusCategoryType::Fish,110,70,100,100,100,100,20%,70%,10,5600,Boss,75,150,600,900,350,True,False,EPalBattleBGMType::FieldBoss,False,False,400,1,6,25,90,1,False,False,9,False,True,100,50,500,0,3,0,0,0,0,0,0,0,0,0,0,0,,
Deer_Ground,BOSS_Deer_Ground,PAL_NAME_Deer_Ground,BOSS_NAME_Deer_Ground,PARTNERSKILL_Deer_Ground,EPalTribeID::Deer_Ground,BOSS_Deer_Ground,-1,XL,6,Earth,,EPalGenusCategoryType::FourLegged,95,70,80,80,100,100,20%,70%,10,2680,Boss,80,120,700,1000,390,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,900,0,0,0,0,0,0,2,0,0,0,0,0,0,,
Mutant,BOSS_Mutant,PAL_NAME_Mutant,BOSS_NAME_Mutant,PARTNERSKILL_Mutant,EPalTribeID::Mutant,BOSS_Mutant,-1,XL,6,Normal,,EPalGenusCategoryType::Humanoid,90,80,100,90,100,100,20%,70%,10,1760,Boss,80,130,500,650,315,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1110,0,0,0,0,3,1,0,0,0,0,0,1,0,,
NaughtyCat,BOSS_NaughtyCat,PAL_NAME_NaughtyCat,BOSS_NAME_NaughtyCat,PARTNERSKILL_NaughtyCat,EPalTribeID::NaughtyCat,BOSS_NaughtyCat,-1,XL,6,Normal,,EPalGenusCategoryType::FourLegged,110,100,80,80,100,100,20%,70%,10,5510,NotInterested,32,64,600,900,332,True,False,EPalBattleBGMType::FieldBoss,False,False,300,1,4,25,90,1,False,False,9,False,True,100,50,510,0,0,0,0,0,2,0,0,0,0,0,0,0,,
WoolFox,BOSS_WoolFox,PAL_NAME_WoolFox,BOSS_NAME_WoolFox,PARTNERSKILL_WoolFox,EPalTribeID::WoolFox,BOSS_WoolFox,-1,M,1,Normal,,EPalGenusCategoryType::FourLegged,70,100,70,75,100,100,40%,91%,10,1420,NotInterested,20,40,300,450,170,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1455,0,0,0,0,0,1,0,0,0,0,0,0,1,,
FairyDragon,BOSS_FairyDragon,PAL_NAME_FairyDragon,BOSS_NAME_FairyDragon,PARTNERSKILL_FairyDragon,EPalTribeID::FairyDragon,BOSS_FairyDragon,-1,XL,7,Dragon,,EPalGenusCategoryType::Humanoid,110,80,80,90,100,100,20%,70%,10,5230,Boss,83,83,630,900,456,True,False,EPalBattleBGMType::FieldBoss,False,False,400,1,6,25,90,1,False,False,9,False,True,130,50,540,0,0,0,0,0,0,2,0,0,0,0,0,0,,
Deer,BOSS_Deer,PAL_NAME_Deer,BOSS_NAME_Deer,PARTNERSKILL_Deer,EPalTribeID::Deer,BOSS_Deer,-1,XL,4,Normal,,EPalGenusCategoryType::FourLegged,95,70,80,80,100,100,40%,70%,10,2620,Boss,80,120,700,1000,390,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,920,0,0,0,0,0,0,2,0,0,0,0,0,0,,
SharkKid_Fire,BOSS_SharkKid_Fire,PAL_NAME_SharkKid_Fire,BOSS_NAME_SharkKid_Fire,PARTNERSKILL_SharkKid_Fire,EPalTribeID::SharkKid_Fire,BOSS_SharkKid_Fire,-1,M,3,Fire,,EPalGenusCategoryType::Humanoid,90,90,90,75,100,100,20%,70%,10,1800,Boss,50,80,400,500,120,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,True,True,100,50,1100,2,0,0,0,1,0,0,0,0,0,0,1,0,,
WhiteMoth,BOSS_WhiteMoth,PAL_NAME_WhiteMoth,BOSS_NAME_WhiteMoth,PARTNERSKILL_WhiteMoth,EPalTribeID::WhiteMoth,BOSS_WhiteMoth,-1,XL,7,Ice,,EPalGenusCategoryType::Humanoid,110,90,90,100,90,100,20%,70%,10,5900,Boss,50,100,400,550,250,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,450,0,0,0,0,0,0,0,0,0,2,2,0,1,,
Yeti_Grass,BOSS_Yeti_Grass,PAL_NAME_Yeti_Grass,BOSS_NAME_Yeti_Grass,PARTNERSKILL_Yeti_Grass,EPalTribeID::Yeti_Grass,BOSS_Yeti_Grass,-1,XL,8,Leaf,,EPalGenusCategoryType::Humanoid,140,100,80,110,100,100,20%,70%,10,5700,Boss,70,100,365,650,150,True,False,EPalBattleBGMType::FieldBoss,False,False,525,1,8,25,90,1,False,False,9,True,True,100,50,480,0,0,1,0,2,0,3,0,0,0,0,4,0,,
Umihebi_Fire,BOSS_Umihebi_Fire,PAL_NAME_Umihebi_Fire,BOSS_NAME_Umihebi_Fire,PARTNERSKILL_Umihebi_Fire,EPalTribeID::Umihebi_Fire,BOSS_Umihebi_Fire,-1,XL,9,Dragon,Fire,EPalGenusCategoryType::Fish,130,150,130,100,100,100,20%,70%,10,9320,Boss,100,175,525,800,350,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,False,9,True,True,100,50,315,4,0,0,0,0,0,0,0,0,0,0,0,0,,
FlowerDoll,BOSS_FlowerDoll,PAL_NAME_FlowerDoll,BOSS_NAME_FlowerDoll,PARTNERSKILL_FlowerDoll,EPalTribeID::FlowerDoll,BOSS_FlowerDoll,-1,XL,8,Leaf,,EPalGenusCategoryType::Humanoid,100,100,95,100,100,100,20%,70%,10,3590,NotInterested,100,150,550,700,350,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,780,0,0,3,0,2,2,0,0,0,2,0,1,0,,
FlowerDinosaur,BOSS_FlowerDinosaur,PAL_NAME_FlowerDinosaur,BOSS_NAME_FlowerDinosaur,PARTNERSKILL_FlowerDinosaur,EPalTribeID::FlowerDinosaur,BOSS_FlowerDinosaur,-1,XL,6,Leaf,Dragon,EPalGenusCategoryType::Humanoid,110,90,85,90,150,100,40%,70%,10,3240,NotInterested,70,120,550,800,335,True,False,EPalBattleBGMType::FieldBoss,False,False,400,1,6,25,90,1,False,False,9,False,True,100,50,820,0,0,2,0,0,0,2,0,0,0,0,0,0,,
Boar,BOSS_Boar,PAL_NAME_Boar,BOSS_NAME_Boar,PARTNERSKILL_Boar,EPalTribeID::Boar,BOSS_Boar,-1,XL,1,Earth,,EPalGenusCategoryType::FourLegged,80,100,70,70,100,100,40%,70%,10,1610,Boss,70,150,450,800,300,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,True,True,100,50,1130,0,0,0,0,0,0,0,1,0,0,0,0,0,,
LittleBriarRose,BOSS_LittleBriarRose,PAL_NAME_LittleBriarRose,BOSS_NAME_LittleBriarRose,PARTNERSKILL_LittleBriarRose,EPalTribeID::LittleBriarRose,BOSS_LittleBriarRose,-1,XL,1,Leaf,,EPalGenusCategoryType::Humanoid,80,80,80,80,100,100,20%,70%,10,1140,NotInterested,50,100,400,550,250,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,1320,0,0,1,0,1,1,0,0,0,2,0,1,0,,
Horus,BOSS_Horus,PAL_NAME_Horus,BOSS_NAME_Horus,PARTNERSKILL_Horus,EPalTribeID::Horus,BOSS_Horus,-1,XL,9,Fire,,EPalGenusCategoryType::Bird,100,100,105,110,90,100,20%,70%,10,6720,Boss,150,200,1000,1500,500,True,False,EPalBattleBGMType::FieldBoss,False,False,525,1,8,25,90,1,False,False,9,False,True,230,50,370,3,0,0,0,0,0,0,0,0,0,0,3,0,,
VioletFairy,BOSS_VioletFairy,PAL_NAME_VioletFairy,BOSS_NAME_VioletFairy,PARTNERSKILL_VioletFairy,EPalTribeID::VioletFairy,BOSS_VioletFairy,-1,XL,8,Leaf,,EPalGenusCategoryType::Humanoid,100,100,100,120,100,100,20%,70%,10,1960,NotInterested,100,150,400,550,275,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,1050,0,0,2,0,2,2,0,0,0,3,0,1,0,,
LavaGirl,BOSS_LavaGirl,PAL_NAME_LavaGirl,BOSS_NAME_LavaGirl,PARTNERSKILL_LavaGirl,EPalTribeID::LavaGirl,BOSS_LavaGirl,-1,S,1,Fire,,EPalGenusCategoryType::Humanoid,60,100,70,80,100,100,20%,77%,10,2500,NotInterested,65,98,250,375,140,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1405,1,0,0,0,1,0,0,0,0,0,0,1,1,,
Umihebi,BOSS_Umihebi,PAL_NAME_Umihebi,BOSS_NAME_Umihebi,PARTNERSKILL_Umihebi,EPalTribeID::Umihebi,BOSS_Umihebi,-1,XL,8,Dragon,Water,EPalGenusCategoryType::Fish,130,150,120,100,100,100,20%,70%,10,9320,Boss,100,175,525,800,350,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,False,9,True,True,100,50,310,0,4,0,0,0,0,0,0,0,0,0,0,0,ElementBoost_Aqua_2_PAL,
LazyCatfish,BOSS_LazyCatfish,PAL_NAME_LazyCatfish,BOSS_NAME_LazyCatfish,PARTNERSKILL_LazyCatfish,EPalTribeID::LazyCatfish,BOSS_LazyCatfish,-1,XL,4,Earth,,EPalGenusCategoryType::Fish,100,100,70,95,100,100,40%,70%,10,4690,NotInterested,100,150,450,600,300,True,False,EPalBattleBGMType::FieldBoss,False,False,300,1,4,25,90,1,False,False,9,False,True,100,50,895,0,1,0,0,0,0,0,2,1,0,0,1,0,,
GrassRabbitMan,BOSS_GrassRabbitMan,PAL_NAME_GrassRabbitMan,BOSS_NAME_GrassRabbitMan,PARTNERSKILL_GrassRabbitMan,EPalTribeID::GrassRabbitMan,BOSS_GrassRabbitMan,-1,XL,8,Leaf,,EPalGenusCategoryType::Humanoid,90,100,115,90,100,100,20%,70%,10,2200,Boss,50,195,500,700,275,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,990,0,0,2,0,3,3,2,0,0,0,0,2,0,,
ThunderBird,BOSS_ThunderBird,PAL_NAME_ThunderBird,BOSS_NAME_ThunderBird,PARTNERSKILL_ThunderBird,EPalTribeID::ThunderBird,BOSS_ThunderBird,-1,XL,6,Electricity,,EPalGenusCategoryType::Bird,105,100,115,80,100,100,20%,70%,10,7490,Boss,100,200,750,1300,375,True,False,EPalBattleBGMType::FieldBoss,False,False,475,1,7,25,90,1,False,False,9,True,True,160,50,220,0,0,0,2,0,1,0,0,0,0,0,3,0,,
CuteMole,BOSS_CuteMole,PAL_NAME_CuteMole,BOSS_NAME_CuteMole,PARTNERSKILL_CuteMole,EPalTribeID::CuteMole,BOSS_CuteMole,-1,M,1,Earth,,EPalGenusCategoryType::Humanoid,65,100,80,50,100,100,40%,70%,10,1360,NotInterested,30,60,300,550,240,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1220,0,0,0,0,1,0,0,1,0,0,0,1,0,,
FireKirin_Dark,BOSS_FireKirin_Dark,PAL_NAME_FireKirin_Dark,BOSS_NAME_FireKirin_Dark,PARTNERSKILL_FireKirin_Dark,EPalTribeID::FireKirin_Dark,BOSS_FireKirin_Dark,-1,XL,7,Fire,Dark,EPalGenusCategoryType::FourLegged,100,110,95,90,100,100,20%,70%,10,7270,Boss,100,150,850,1400,500,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,True,9,False,True,100,50,240,2,0,0,0,0,0,1,0,0,0,0,0,0,,
Gorilla,BOSS_Gorilla,PAL_NAME_Gorilla,BOSS_NAME_Gorilla,PARTNERSKILL_Gorilla,EPalTribeID::Gorilla,BOSS_Gorilla,-1,XL,5,Normal,,EPalGenusCategoryType::Humanoid,90,110,95,90,100,100,20%,70%,10,2010,Boss,66,100,550,720,250,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,True,True,100,50,1040,0,0,0,0,1,0,2,0,0,0,0,3,0,PAL_rude,
HerculesBeetle,BOSS_HerculesBeetle,PAL_NAME_HerculesBeetle,BOSS_NAME_HerculesBeetle,PARTNERSKILL_HerculesBeetle,EPalTribeID::HerculesBeetle,BOSS_HerculesBeetle,-1,XL,8,Earth,Leaf,EPalGenusCategoryType::Humanoid,120,100,100,120,100,100,20%,70%,10,6830,Boss,55,110,500,600,110,True,False,EPalBattleBGMType::FieldBoss,False,False,400,1,6,25,90,1,False,False,9,False,True,100,85,340,0,0,1,0,1,0,3,0,0,0,0,3,0,Deffence_up1,
GrassMammoth_Ice,BOSS_GrassMammoth_Ice,PAL_NAME_GrassMammoth_Ice,BOSS_NAME_GrassMammoth_Ice,PARTNERSKILL_GrassMammoth_Ice,EPalTribeID::GrassMammoth_Ice,BOSS_GrassMammoth_Ice,-1,XL,9,Ice,,EPalGenusCategoryType::FourLegged,150,100,90,90,30,100,20%,70%,10,9710,NotInterested,100,135,430,700,282,True,False,EPalBattleBGMType::FieldBoss,False,False,525,1,8,25,90,1,False,False,9,False,True,100,50,290,0,0,0,0,0,0,2,2,0,0,2,0,0,,
FlowerDinosaur_Electric,BOSS_FlowerDinosaur_Electric,PAL_NAME_FlowerDinosaur_Electric,BOSS_NAME_FlowerDinosaur_Electric,PARTNERSKILL_FlowerDinosaur_Electric,EPalTribeID::FlowerDinosaur_Electric,BOSS_FlowerDinosaur_Electric,-1,XL,7,Electricity,Dragon,EPalGenusCategoryType::Humanoid,110,90,90,90,150,100,20%,70%,10,3380,NotInterested,70,120,550,800,335,True,False,EPalBattleBGMType::FieldBoss,False,False,400,1,6,25,90,1,False,False,9,False,True,100,50,810,0,0,0,2,0,0,2,0,0,0,0,0,0,,
HadesBird,BOSS_HadesBird,PAL_NAME_HadesBird,BOSS_NAME_HadesBird,PARTNERSKILL_HadesBird,EPalTribeID::HadesBird,BOSS_HadesBird,-1,XL,7,Dark,,EPalGenusCategoryType::Bird,100,100,125,100,100,100,20%,70%,10,7840,Boss,100,100,700,1200,450,True,False,EPalBattleBGMType::FieldBoss,False,False,525,1,8,25,90,1,False,True,9,True,True,170,50,190,0,0,0,0,0,0,0,0,0,0,0,3,0,,
GrassPanda_Electric,BOSS_GrassPanda_Electric,PAL_NAME_GrassPanda_Electric,BOSS_NAME_GrassPanda_Electric,PARTNERSKILL_GrassPanda_Electric,EPalTribeID::GrassPanda_Electric,BOSS_GrassPanda_Electric,-1,XL,7,Electricity,,EPalGenusCategoryType::Humanoid,100,100,100,100,100,100,20%,70%,10,6610,Boss,50,100,500,800,275,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,390,0,0,0,2,2,0,2,0,0,0,0,3,0,,
Kirin,BOSS_Kirin,PAL_NAME_Kirin,BOSS_NAME_Kirin,PARTNERSKILL_Kirin,EPalTribeID::Kirin,BOSS_Kirin,-1,XL,5,Electricity,,EPalGenusCategoryType::FourLegged,80,110,105,105,100,100,20%,63%,10,4280,Boss,80,130,720,1200,425,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,False,9,False,True,100,50,680,0,0,0,2,0,0,1,0,0,0,0,0,0,,
Hedgehog,BOSS_Hedgehog,PAL_NAME_Hedgehog,BOSS_NAME_Hedgehog,PARTNERSKILL_Hedgehog,EPalTribeID::Hedgehog,BOSS_Hedgehog,-1,S,1,Electricity,,EPalGenusCategoryType::FourLegged,70,70,75,70,100,100,40%,84%,10,1060,NotInterested,30,60,400,550,215,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1370,0,0,0,1,0,0,0,0,0,0,0,0,0,,
BirdDragon_Ice,BOSS_BirdDragon_Ice,PAL_NAME_BirdDragon_Ice,BOSS_NAME_BirdDragon_Ice,PARTNERSKILL_BirdDragon_Ice,EPalTribeID::BirdDragon_Ice,BOSS_BirdDragon_Ice,-1,XL,5,Ice,Dark,EPalGenusCategoryType::Bird,90,100,120,95,100,100,20%,70%,10,4610,Boss,100,350,700,950,475,True,False,EPalBattleBGMType::FieldBoss,False,False,400,1,6,25,90,1,False,True,9,True,True,150,50,620,0,0,0,0,0,0,0,0,0,0,2,3,0,,
NightFox,BOSS_NightFox,PAL_NAME_NightFox,BOSS_NAME_NightFox,PARTNERSKILL_NightFox,EPalTribeID::NightFox,BOSS_NightFox,-1,M,6,Dark,,EPalGenusCategoryType::FourLegged,75,70,85,70,140,100,40%,70%,10,1480,NotInterested,30,60,300,500,164,True,False,EPalBattleBGMType::FieldBoss,False,False,150,1,2,25,90,1,False,False,9,False,True,100,50,1180,0,0,0,0,0,1,0,0,0,0,0,0,0,,
ThunderDog,BOSS_ThunderDog,PAL_NAME_ThunderDog,BOSS_NAME_ThunderDog,PARTNERSKILL_ThunderDog,EPalTribeID::ThunderDog,BOSS_ThunderDog,-1,XL,5,Electricity,,EPalGenusCategoryType::FourLegged,90,100,100,80,100,100,20%,70%,10,3880,Boss,110,210,700,1200,455,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,False,9,True,True,100,50,740,0,0,0,2,0,0,0,0,0,0,0,0,0,,
SoldierBee,BOSS_SoldierBee,PAL_NAME_SoldierBee,BOSS_NAME_SoldierBee,PARTNERSKILL_SoldierBee,EPalTribeID::SoldierBee,BOSS_SoldierBee,-1,XL,4,Leaf,,EPalGenusCategoryType::Humanoid,80,100,90,90,100,100,20%,70%,10,1880,Boss,125,250,450,550,350,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,False,True,100,10,1070,0,0,1,0,1,1,1,0,0,1,0,2,1,,
BlackMetalDragon,BOSS_BlackMetalDragon,PAL_NAME_BlackMetalDragon,BOSS_NAME_BlackMetalDragon,PARTNERSKILL_BlackMetalDragon,EPalTribeID::BlackMetalDragon,BOSS_BlackMetalDragon,-1,XL,9,Dragon,Dark,EPalGenusCategoryType::Monster,100,100,125,125,100,100,20%,70%,10,8200,Boss,100,150,600,900,375,True,False,EPalBattleBGMType::FieldBoss,False,False,600,1,9,25,90,1,False,True,9,False,True,300,50,150,0,0,0,0,1,0,0,4,3,0,0,0,0,Deffence_up1,
FlyingManta,BOSS_FlyingManta,PAL_NAME_FlyingManta,BOSS_NAME_FlyingManta,PARTNERSKILL_FlyingManta,EPalTribeID::FlyingManta,BOSS_FlyingManta,-1,XL,3,Water,,EPalGenusCategoryType::Other,80,100,70,80,100,100,40%,77%,10,2860,NotInterested,30,150,550,700,350,True,False,EPalBattleBGMType::FieldBoss,False,False,225,1,3,25,90,1,False,False,9,False,True,100,50,870,0,1,0,0,0,0,0,0,0,0,0,1,0,,
LilyQueen_Dark,BOSS_LilyQueen_Dark,PAL_NAME_LilyQueen_Dark,BOSS_NAME_LilyQueen_Dark,PARTNERSKILL_LilyQueen_Dark,EPalTribeID::LilyQueen_Dark,BOSS_LilyQueen_Dark,-1,XL,10,Dark,,EPalGenusCategoryType::Humanoid,110,100,110,115,100,100,20%,70%,10,7610,Boss,60,100,450,550,275,True,False,EPalBattleBGMType::FieldBoss,False,False,400,1,6,25,90,1,False,False,9,False,True,100,30,210,0,0,0,0,3,2,0,0,0,3,0,0,0,,
DarkCrow,BOSS_DarkCrow,PAL_NAME_DarkCrow,BOSS_NAME_DarkCrow,PARTNERSKILL_DarkCrow,EPalTribeID::DarkCrow,BOSS_DarkCrow,-1,XL,3,Dark,,EPalGenusCategoryType::Bird,75,80,95,80,100,100,20%,70%,10,1840,Boss,85,170,920,1200,545,True,False,EPalBattleBGMType::FieldBoss,False,False,350,1,5,25,90,1,False,True,9,True,True,100,50,1080,0,0,0,0,0,0,1,0,0,0,0,0,0,,
